ID,Comments
12954,"Degree tho dhikadhegaa... lekin akal kaise dhika dhoge 🤔 not all educated are wise, there are many educated fools also in the society who don't have dignity and ethics. These socalled educated people do false promises and sware on their children also but in reality they fool us."
12955,How many kids do you want! 🤔?
12956,Aberdeen could use that oil and gas money... Oh wait🤔
12957,I think we got 10 tracklist for D-DAY🤔🫣
12958,People asking me why I’ve bought #Bitcoin ? My answer: 🖕fuck the government 🖕fuck the banks 🖕fuck the politicians 🖕fuck the fed 🖕fuck the SEC 🖕fuck the haters Who the hell need them 🤔 seriously!! Did I born to be partner with them? My keys my treasure 🔑👑 HODL 💪…
12959,"What about Turkey? I believe you were thinking of Ottoman Empire 🤔 read harder mate, don’t get confused…and of course slavery was a product of the early capitalism!"
12960,How intriguing 🤔
12961,My only question is how to fold it back up 🤔
12962,You won’t got one 🤔
12963,Gm gm say it back or else 🤔
12964,You ma sef like them talk less of us...🤷‍♂️ Shey na you dey hoard them for gallery🤔
12965,"Can't park it in Uddingston, so park at mother's house 🤔"
12966,似てるかも…🤔
12967,7 or 10🤔 D DAY TRACKLIST IS COMING ARMY READY FOR D DAY TRACKLIST #D_DayTracklist
12968,Jews? 🤔
12969,Inspire Africa that used to sell expensive coffee to the extent that it even closed up die to luck of clients in mbale. Where was it teaching people to drink coffee from 🤔
12970,"L don't cheat urself, complete urself. 🤔"
12971,"Oo, decisions, decisions. What shall I read next?🤔🤔🤔"
12972,Aren’t you kind of imagining it in this tweet? 🤔
12973,Why do you hold your phone upside down ALWAYS. ??? 🤔
12974,Do you guys add foreign key constraints in your migrations? I stopped doing it because I found them annoying but I wonder what other people do 🤔
12975,And I didn't know?🤔
12976,"Hmm, the grass isn't greener on the other side 🤔"
12977,So.. Maybe that Juju’s bbl message that tomoon would definitely like what he was going to do was about smth like drama?🤨🤔🧐
12978,I'm saying nothing 🤔😬😆
12979,"Well, IT does have ONE. 🤔"
12980,Is that your pedo illigitemate POTUS showing the finger he used on his child in the shower.... 🤔
12981,She lives in a glass house. Let’s look into her now millions 🤔
12982,"So I’m working on official titles for various streams types for the channel: Time Capsule and Data Recovery are the current titles I got, now I’m trying to figure out one for horror games (cause I apparently love to torture myself) and one for new games. 🤔"
12983,When you communicate but words make no sense to brain so talking fails to work 🤔
12984,I'm surprised every time it's not an adult but mostly a kid. 🤔
12985,What can I say 🤔🤔 It's all good.
12986,That comment is a sign of age 😀 Would you have the guts to tell him if you didn’t like it though? 🤔
12987,"I never actually tasted any before, I only know it’s from Taiwan and the name is cute 🤣🤣🤣 And omg it’s green🤔🤫🤤"
12988,"Melts in your mouth, not in your hands... hmmm🤔🤣🤣"
12989,"How do you guys end up on the winning list🤔, give me tips so I can stand a chance to share in this giveaway too😁. Well win or not, I am set to Ape in on $CGPT once it is listed on MEXC CEX 12:00 UTC tomorrow."
12990,"Old fish advising young fish on how to slip through the net they’re all trying desperately to get caught in. Eventually, no one will be trying to catch them at all,  they’ll have to settle for chum.🤔 🎣"
12991,Same as when real madrid won 3 peat champions league I guess.🤔🤔
12992,2 and 3 in between 🤔 Oh...
12993,I wish Sergio would release a exercise + diet book. Sergio has strong legs  upper body…yet his stomach  waist is slender  he has washboard abs. 🥰 How? 🤔🤷‍♂️
12994,"Wait, people do that irl? I thought people only do that in texts and emails Or when making notes for classes🤔"
12995,"To be fair, they all do that..🤔"
12996,In retrospect that looks like a ifg tag I did 🤔
12997,No Trossard? Interesting 🤔 Arteta is doing something here
12998,Ugh I need coffee creamer do I instacart or take my ass to the store 🤔
12999,So.. the supposition is that women do not gave spinal Fluid? Hm. I have had a spinal tap. 🤔
13000,"the ultimate Turing test is if an AI can stop thinking and enjoy a sunset 🤔 $10 says ""the best way to learn something is to teach"" therefore first AGI Khan Academy 😀"
13001,"Why do you like count down, Mr Ralph ,the one we counted? What was the outcome 🤔..I wont stop talking until physical actions are been felt in biafranland..igbo politicians are walking freely and you are talking about count down?"
13002,"My only question about the New Jedi Order movie… For them, was Luke ENTIRELY in the wrong there?🤔🤔🤔"
13003,nah that was nick i specifically remember it being cartoon network 🤔🤔🤔
13004,Did you get a batch on the way? 🤔
13005,"FrostyBirds? Penguin and cold hearted Songbird 🤔 (Low key not fr fr, Enna is wonderful 💙)"
13006,Scorpio can be aggressive! They should’ve added a little more to us though!! We rule the groin area is all I’m going to say!! That damn Virgo has me very intrigued frfr🤔🤔
13007,"how come ""bones"" didn't get more ""action"" 👉👌 obviously kirk did evn spock had to do it evry now and then 🖖 🖖 🖖 you'd think with a name like bones, he'd be doing it more 🤔 🤔🤔"
13008,England 🤔the bias for these rejects is hysterical
13009,I know that part. Where he get it from tho?🤔
13010,I'm getting ready to eat Easter Dinner Leftovers. We had Easter Dinner yesterday at Grandma's🤤 What's on the menu for your Easter dinner or how ever you celebrate this time of year.🤔
13011,"I'd say it's real🤔They have many such cases in CN.Whether this is a good or a bad thing, is another story. And many have been ""coerced"" to sell by corrupted officials and thugs. This ""looking a bit off"",i'd guess it's mostly bc they switch the speed of the video so several times"
13012,"Ah Barack, back to being divider in chief. Missed your text on the treatment of J6ers. 🤔 🤡"
13013,I was gonna say you probably didn’t even notice the girl fight last night huh 🤔 the security got one blow to the nose tryna stop it durning Freaky T 😩😂😅😭
13014,"""rangers can become confused with their numbers as some would say"" 🤔 Genius 🤣"
13015,You getting this message Dawn 🤔
13016,This one has stuck with me for some Bay 12ish reason. A clue? A hint? A foreshadowing? 🤔
13017,"I think so, and why are they not? They’d rather have Man City win it again? 😀🤔"
13018,#starniadugu#askstar Abhishek Sharma why not playing sir🤔 from last two matches
13019,what’s the greatest ipl match ever?🤔
13020,I think I remember Paul Durkin say he got it wrong in the semi final v Newcastle in 1999 🤔 don't recall anything about the other hundreds of things that have gone against us though
13021,"Had to roll something big enough first, 100 eighths should be good right? 🤔😅"
13022,Clearly some very senior cops can’t read 🤔
13023,Sum Anthony Gordon up with one word 🤔
13024,But Saka is starting the game 🤔🤔 I support United but I see some chances for Arsenal
13025,Who is Us? 🤔
13026,2 criminals are on here 🤔I wonder about the others
13027,Are you going to wish THE Arsenal good luck ? 🤔
13028,"Happy Easter, Hillsborough! 🐰 Come to think of it... Do you know who else likes dropping Easter eggs? 🤔"
13029,🤔Toddle off Vinnie😡
13030,Have you checked your black privilege lately? 🤔
13031,Such A Long Haul 🐢🤔♟
13032,Wich one cheaper and can add anywhere in the world? 🤔 I think Tesla win 😎
13033,"Why do/would non-Christian or atheist celebrate Easter? Do they worship an adult human-sized bunny? And if so, for what reason? 🤔"
13034,"Yesterday Rahane, today Venky, Nitish  Lord Rinku What are going on? a very sad days for the Academy...I think Lord Riyan also give double cross in his next match ⏩🤔🙅"
13035,probably samsung s23(?) 🤔
13036,"Even if she turned around to 🔫 herself, her 1 flip flop (there should be 2) wouldnt be inches across from her facing the nightstand. lastly, the light is unplugged - how were you writing a note at nighttime(check the window) as WELL as own glasses, yet couldn't see? 🤔"
13037,"We don't need gun control, we need Democrat control. If Democrats would stop murdering innocent people, the so-called ""gun violence"" statistics in this country would be almost nonexistent. 🤔"
13038,ホントそう、フシギ・・・🤔
13039,It may be worse than that Rowan. Did the C19 jabs 'saved a million lives' as per PM JT. 🤔
13040,So? You wash all these clothes? 🤔
13041,And to think…a whole lotta Falcons fans wanted him here🤔
13042,All this sanghi are coward killing innocent civilians in country. But this sanghi are afraid of China. Xi ping is saying Indian are coward. 👇🤔
13043,With that name vs. your comment. Have you actually read any history outside of school or the history channel? 🤔
13044,For some reason this painting by Scipione Pulzone of Jacopo Boncompagni remind me a little bit of 🤔
13045,"Look, if my Boss is not able to do my Wage or its a Pain in the Ass every Time, i would start looking somewhere else. Or is the Pay that awesome and the Benefits that Great? 🤔"
