ID,Comments,raw text,emojis
6948,the kids across the street always call me mrs. keona  that shit makes me feel old asf 🥴🤣 im about to turn 28 but that shit makes me feel 40😮‍💨😅,the kids across the street always call me mrs. keona &amp; that shit makes me feel old asf  im about to turn 28 but that shit makes me feel 40‍,"['🤣', '😅']"
6949,ms the stallion’s out here eating!! 🥊🔥🥵,ms the stallion’s out here eating!! ,"['🔥', '🥵']"
6950,this mother fer is going to eat with our defense 🥵,this mother fer is going to eat with our defense ,['🥵']
6951,"looks totally different in the stands and footwork. 🥺 seems his opening pair is also one of the reasons 🥵 !!!
anyway people don't accept all these, ro has to pull back his form 🙇‍♂️","looks totally different in the stands and footwork.  seems his opening pair is also one of the reasons  !!!
anyway people don't accept all these, ro has to pull back his form ‍♂️",['🥵']
6952,i want that big pakistani brain of yours 🥵🧠,i want that big pakistani brain of yours ,['🥵']
6953,never forget this iconic moment 🥵 #1yearoffamilia,never forget this iconic moment  #1yearoffamilia,['🥵']
6954,oh this is what i come here for! 💦🔥🥵😍,oh this is what i come here for! ,"['🔥', '🥵', '😍']"
6955,mark taylor is still fine to this day! 🥵,mark taylor is still fine to this day! ,['🥵']
6956,these two today 🔥🥵,these two today ,"['🔥', '🥵']"
6957,same guy who was hyping arshad khan 🥵,same guy who was hyping arshad khan ,['🥵']
6958,only thing that would improve this picture is no emojis 🥵,only thing that would improve this picture is no emojis ,['🥵']
6959,"❌💰respect yourself enough to walk away from anything ❌🥵🌺that no longer serves you, grows you, or makes you happy🌺🦋🖇✅","❌respect yourself enough to walk away from anything ❌that no longer serves you, grows you, or makes you happy✅",['🥵']
6960,"soon 🥵 
reasons i have not gotten a tattoo 
1. i no get shishi
2. i am scared because they say you can contract hiv💀
3. pain( i hate pain)","soon  
reasons i have not gotten a tattoo 
1. i no get shishi
2. i am scared because they say you can contract hiv
3. pain( i hate pain)","['🥵', '💀']"
6961,all in his bush tryna bake his beans 🥵,all in his bush tryna bake his beans ,['🥵']
6962,she's just smooth 🥵,she's just smooth ,['🥵']
6963,"this one exists (lyon, france).
a friend used to live in it and it seems to have been nice except in summer 🥵 .","this one exists (lyon, france).
a friend used to live in it and it seems to have been nice except in summer  .",['🥵']
6964,"as a professional videographer, my sony camera is very small….i can fit it into the palm of my hand….how would you make love on that sony camera ? that has to hurt….🤔🤔🤔…..say…..what…..?😳😳😳😵‍💫😵‍💫🥵….ohhhhhh…..never mind…","as a professional videographer, my sony camera is very small….i can fit it into the palm of my hand….how would you make love on that sony camera ? that has to hurt….…..say…..what…..?‍‍….ohhhhhh…..never mind…","['🤔', '🤔', '🤔', '🥵']"
6965,"it’s across the river 

                                                 terrible 😂","it’s across the river 

                                                 terrible ",['😂']
6966,you can beat me up 🥵,you can beat me up ,['🥵']
6967,my skin went through so much at disney. never again 🥵 tired is an understatement,my skin went through so much at disney. never again  tired is an understatement,['🥵']
6968,blue aiva is a real hot girl. all her naija pics are  🔥 even the blurry ones from live screenshots. hot 🥵 hot 🥵 girl.,blue aiva is a real hot girl. all her naija pics are   even the blurry ones from live screenshots. hot  hot  girl.,"['🔥', '🥵', '🥵']"
6969,"🥵 ever find yourself struggling with the amount of “stuff” on your plate?

🚫 it might be time to learn how to set/respect boundaries in your #physed teacher life.

👉 here’s a lesson from my  thrive guide course that may help:"," ever find yourself struggling with the amount of “stuff” on your plate?

 it might be time to learn how to set/respect boundaries in your #physed teacher life.

 here’s a lesson from my  thrive guide course that may help:","['🥵', '👉']"
6970,"from the blue flag to the underwear, even though the seat was given for free, wankhede through out dhoni dhoni chants 🥵🔥

at present, no one else anywhere in india can make a circle like this 💛💯

#msdhoni𓃵  #csk","from the blue flag to the underwear, even though the seat was given for free, wankhede through out dhoni dhoni chants 

at present, no one else anywhere in india can make a circle like this 

#msdhoni𓃵  #csk","['🥵', '🔥']"
6971,curly 😘🥵,curly ,['🥵']
6972,😂😂😂😂 son the amount of dms from the past i got recently is bonkers 🤦🏾‍♀️🤦🏾‍♀️ keep that negativity over that way frfr, son the amount of dms from the past i got recently is bonkers ‍♀️‍♀️ keep that negativity over that way frfr,"['😂', '😂', '😂', '😂']"
6973,wearing heels at the fan expo 🥵,wearing heels at the fan expo ,['🥵']
6974,why are guys in uniform so hot 😩🥵,why are guys in uniform so hot ,['🥵']
6975,"yhemo lee made me laugh, when he tried to consol tobi bakare and that one shook his hands off his body 😂😂😂","yhemo lee made me laugh, when he tried to consol tobi bakare and that one shook his hands off his body ","['😂', '😂', '😂']"
6976,the things i'd give to smash hallzerk 🥵,the things i'd give to smash hallzerk ,['🥵']
6977,"last thing before i go to bed: ""darlin"" yoongi is genuinely one of my favourite things to write and i hope if and when i can get it up properly you'll love it as much as me (especially the spicy scenes bc 🥵 he's good)","last thing before i go to bed: ""darlin"" yoongi is genuinely one of my favourite things to write and i hope if and when i can get it up properly you'll love it as much as me (especially the spicy scenes bc  he's good)",['🥵']
6978,ketterdams very own sherlock holmes right here. the way he is already deducing what is truly going on 🥵👑 #socspinoff #shadowandbone #sixofcrowsspinoff,ketterdams very own sherlock holmes right here. the way he is already deducing what is truly going on  #socspinoff #shadowandbone #sixofcrowsspinoff,['🥵']
6979,these twin cities uniforms the  are wearing today are 🔥🥵🔥🥵,these twin cities uniforms the  are wearing today are ,"['🔥', '🥵', '🔥', '🥵']"
6980,"that's okay ur get there, but that body looks 💯🔥🥵 in those pants n that top . 🌹❤️","that's okay ur get there, but that body looks  in those pants n that top . ❤️","['🔥', '🥵']"
6981,"wankhede stadium pure msd adda 🔥🥵🤙 dream for kids 🥱

#msdhoni𓃵  #csk","wankhede stadium pure msd adda  dream for kids 

#msdhoni𓃵  #csk","['🔥', '🥵']"
6982,"nah , rubi is the baddest rn . wow that last ig post 🥵","nah , rubi is the baddest rn . wow that last ig post ",['🥵']
6983,these sweaters 🥵,these sweaters ,['🥵']
6984,terrible’s accent and english in this movie is giving 😂😂😂😂😂,terrible’s accent and english in this movie is giving ,"['😂', '😂', '😂', '😂', '😂']"
6985,it’s totally wrong!!!🥵,it’s totally wrong!!!,['🥵']
6986,who is this with mads????🥵😍 help a girl out !,who is this with mads???? help a girl out !,"['🥵', '😍']"
6987,that’s it….i’ve found em…..😎😵‍💫….as i never really knew their meaning….but this has to be it…something that indiana jones never found. fun bags….i’ve found true examples of fun bags…🎊🎉🎊😎🤩😋😵‍💫😵‍💫🥵,that’s it….i’ve found em…..‍….as i never really knew their meaning….but this has to be it…something that indiana jones never found. fun bags….i’ve found true examples of fun bags…‍‍,"['😎', '🎉', '😎', '😋', '🥵']"
6988,this that don’t come out until after sundown weather 🥵,this that don’t come out until after sundown weather ,['🥵']
6989,have suffering kidneys like the rest of us 🥵✊🏻,have suffering kidneys like the rest of us ✊,['🥵']
6990,first to comment wins ribbon seal 🥵,first to comment wins ribbon seal ,['🥵']
6991,yes 16% bots voting for rohit 🥵,yes 16% bots voting for rohit ,['🥵']
6992,hothead 🥵,hothead ,['🥵']
6993,receiving oral is better than sex for me 🥵,receiving oral is better than sex for me ,['🥵']
6994,i just posted this picture and i am going feral again! 😫🥵 #austinbutler,i just posted this picture and i am going feral again!  #austinbutler,['🥵']
6995,my birthday is in 10 days i think mommy deserves some early birthday sends 💋👏🏻,my birthday is in 10 days i think mommy deserves some early birthday sends ,[]
6996,one of a kind right 🥵😅,one of a kind right ,"['🥵', '😅']"
6997,almost missed my flight 🥵,almost missed my flight ,['🥵']
6998,holy cannoli!!! 🥵 dahlin makes sweet moves to tie up this game! 🔥🦬🔥 #letsgobuffalo,holy cannoli!!!  dahlin makes sweet moves to tie up this game!  #letsgobuffalo,"['🥵', '🔥', '🔥']"
6999,"dance in the dark, scheibe, monster, sine from above, bloody mary… y hay más. pero esas… omg 🥵","dance in the dark, scheibe, monster, sine from above, bloody mary… y hay más. pero esas… omg ",['🥵']
7000,i loveee being covered up but still looking sexy 🥵 classy not trashy,i loveee being covered up but still looking sexy  classy not trashy,['🥵']
7001,"some time you stun for its not because of a moment it's because of what that moment does to you ❤️🤌

absolute stunner  🥵","some time you stun for its not because of a moment it's because of what that moment does to you ❤️

absolute stunner  ",['🥵']
7002,shawty just told me she wants a ticket to pound town 😂💯🥵 i told her i so happen to have a extra ticket 🎟 lmfao crazy how the world works hahaha,shawty just told me she wants a ticket to pound town  i told her i so happen to have a extra ticket  lmfao crazy how the world works hahaha,"['😂', '🥵']"
7003,that pass 🥵,that pass ,['🥵']
7004,my stupid ass bout to work another 32 hours 🥴 between today and tomorrow 🥵,my stupid ass bout to work another 32 hours  between today and tomorrow ,['🥵']
7005,but my phone's not ringing 😭🥵,but my phone's not ringing ,"['😭', '🥵']"
7006,"do you have the guts to put it in your pussy or ass? 
 🌵 🍌😃🥵🍑
#saturdaymood","do you have the guts to put it in your pussy or ass? 
  
#saturdaymood",['🥵']
7007,i thought csgay were buying umpires but they are buying ground staffs also.🥵,i thought csgay were buying umpires but they are buying ground staffs also.,['🥵']
7008,i’m in love with a cancer man 😭🥵,i’m in love with a cancer man ,"['😭', '🥵']"
7009,there’s a full blown space opened to analyze khosi’s recent pics 🥵 it will be a long night #bbtitans,there’s a full blown space opened to analyze khosi’s recent pics  it will be a long night #bbtitans,['🥵']
7010,this weather is dangerous 🥵 i’m outside tonight.,this weather is dangerous  i’m outside tonight.,['🥵']
7011,the side profile… the hair … 🔥❤️‍🔥🥵,the side profile… the hair … ❤️‍,"['🔥', '🔥', '🥵']"
7012,i was thinking 🤔 about him too,i was thinking  about him too,['🤔']
