ID,Comments,raw text,emojis
11625,"black watch got board watching, so the lifted their kilts and mooned them before slicing all of them with their sgiandus (sock daggers to you heathens)
game over 😎🏴󠁧󠁢󠁳󠁣󠁴󠁿","black watch got board watching, so the lifted their kilts and mooned them before slicing all of them with their sgiandus (sock daggers to you heathens)
game over 󠁧󠁢󠁳󠁣󠁴󠁿",['😎']
11626,"willow wit her daddy and autumn wit my daddy, so i’m chillin having me some drinks🍹","willow wit her daddy and autumn wit my daddy, so i’m chillin having me some drinks",[]
11627,"guilty gear strive tournament tonight (sun) 🎮🔥 at 730pm ~ multiple setups ~all dlc ~ stream setup 😎 get your locals in at flynn's 👍

#guiltygearstrive #guiltygear #fgc #fightinggames #fightinggamecommunity","guilty gear strive tournament tonight (sun)  at 730pm ~ multiple setups ~all dlc ~ stream setup  get your locals in at flynn's 

#guiltygearstrive #guiltygear #fgc #fightinggames #fightinggamecommunity","['🔥', '😎', '👍']"
11628,"love this album  masterpiece 😎😎 time to sit back and chill out 👌

#timetorelax #benhoward
#everykingdom #vinylrecords","love this album  masterpiece  time to sit back and chill out 

#timetorelax #benhoward
#everykingdom #vinylrecords","['😎', '😎']"
11629,"easter gang 😎🐣
.
.
.
#easter #easterday #happyeaster #family #🫶🏼","easter gang 
.
.
.
#easter #easterday #happyeaster #family #🫶","['😎', '🐣']"
11630,whata nerd you are queen 🙏😎 ya look snazzy in the bowser suit.,whata nerd you are queen  ya look snazzy in the bowser suit.,"['🙏', '😎']"
11631,you should go to my social event next time 🤣 it consists of staying home and playing video games 😄,you should go to my social event next time  it consists of staying home and playing video games ,['🤣']
11632,"the effort that this textbook troll put into sending me a series of feeble messages that i simply didn’t read 😂😂

what an embarrassing wank sock 😂😂","the effort that this textbook troll put into sending me a series of feeble messages that i simply didn’t read 

what an embarrassing wank sock ","['😂', '😂', '😂', '😂']"
11633,"sketchbook stuff from the past fews days

and an easter reminder that im available for commission 😎","sketchbook stuff from the past fews days

and an easter reminder that im available for commission ",['😎']
11634,"show up proudly and be like yup, i do that. 😎💅🏻","show up proudly and be like yup, i do that. ",['😎']
11635,nutting while she squirt at the same time feels brazy..😭😎,nutting while she squirt at the same time feels brazy..,"['😭', '😎']"
11636,"finally an honest man

you gotta admit batman saying a possibly at peace superman being brought back against his wishes to serve a purpose will ""get over it"" is cold 😎 as well
or ""bad ass"" n your guys words","finally an honest man

you gotta admit batman saying a possibly at peace superman being brought back against his wishes to serve a purpose will ""get over it"" is cold  as well
or ""bad ass"" n your guys words",['😎']
11637,"hmmm. considering how confidently chatgpt lies, it makes sense it would be good for marketing… 😎","hmmm. considering how confidently chatgpt lies, it makes sense it would be good for marketing… ",['😎']
11638,already boom blessed you bro 😎,already boom blessed you bro ,['😎']
11639,"boss i dun comment for the original tweet i say make i comment here again 
9156110598
opay
boss abeg oo🙏🙏🙏","boss i dun comment for the original tweet i say make i comment here again 
9156110598
opay
boss abeg oo","['🙏', '🙏', '🙏']"
11640,"hey, anne 🎶🎸😎♥️🎶🎶🎶🎶 did you know ed king of lynyrd skynyrd was in this group ? on the cover, he's furthest on the left ~ and they don't know who sang this song ~ some guy from out in the parking lot 🤔 at the studio and their singer didn't show up","hey, anne ♥️ did you know ed king of lynyrd skynyrd was in this group ? on the cover, he's furthest on the left ~ and they don't know who sang this song ~ some guy from out in the parking lot  at the studio and their singer didn't show up","['😎', '🤔']"
11641,whos that guy with furry hat! looks dope 😎,whos that guy with furry hat! looks dope ,['😎']
11642,guess we'll just have to scrub each other in the shower 😎,guess we'll just have to scrub each other in the shower ,['😎']
11643,"trinidad meh from, me would knock it inna traffic 😎😎😎😎","trinidad meh from, me would knock it inna traffic ","['😎', '😎', '😎', '😎']"
11644,"we are bad like that 😂😂. i also have great igbo friends, whom i hold in the highest esteem and regard","we are bad like that . i also have great igbo friends, whom i hold in the highest esteem and regard","['😂', '😂']"
11645,sitting in the backyard listening to blues before work is top tier. 😎,sitting in the backyard listening to blues before work is top tier. ,['😎']
11646,wen i come outside i step every damn time 😎💪🏾,wen i come outside i step every damn time ,['😎']
11647,"class wor chubby, national treasure 🤣","class wor chubby, national treasure ",['🤣']
11648,this looks so good 😎,this looks so good ,['😎']
11649,his point is lost when he uses devision. the rw will use every tool at their disposal. it shows how desperate they are. i love adil. he's an awesome guy! he speaks against the  which is an added bonus 😀,his point is lost when he uses devision. the rw will use every tool at their disposal. it shows how desperate they are. i love adil. he's an awesome guy! he speaks against the  which is an added bonus ,[]
11650,"have an awesome day, darcy 😎. can't wait until the next drive in","have an awesome day, darcy . can't wait until the next drive in",['😎']
11651,"🌩️ “his palms are sweaty knees weak, arms are heavy, there’s vomit on his sweater already, moms spaghetti.” there’s #volt age already so get u a bag cause those arms will get heavy ⚡️😎","️ “his palms are sweaty knees weak, arms are heavy, there’s vomit on his sweater already, moms spaghetti.” there’s #volt age already so get u a bag cause those arms will get heavy ⚡️",['😎']
11652,forgot to mention  😎,forgot to mention  ,['😎']
11653,very cool 😎,very cool ,['😎']
11654,i hope they don’t 😎,i hope they don’t ,['😎']
11655,i'm sorry but....we'll have to let you go😭,i'm sorry but....we'll have to let you go,['😭']
11656,i stay fresh as hell 😏😎,i stay fresh as hell ,['😎']
11657,let’s see what the summer brings ☀️😎🚙,let’s see what the summer brings ☀️,['😎']
11658,you’ll get there bro 😎,you’ll get there bro ,['😎']
11659,"#troon #ayrshire
here's a guy trying to help the community, needs a follow or two on youtube if you like the content.
🤞🙏😎","#troon #ayrshire
here's a guy trying to help the community, needs a follow or two on youtube if you like the content.
","['🙏', '😎']"
11660,"khalil will be live broadcasting from his youtube channel to answer questions from his supporters, let's be there 🤗😍😍😍😍🔥🔥😎✌🏼

 #halili̇brahimceyhan","khalil will be live broadcasting from his youtube channel to answer questions from his supporters, let's be there ✌

 #halili̇brahimceyhan","['😍', '😍', '😍', '😍', '🔥', '🔥', '😎']"
11661,"hey where the ""right"" women at! 😎","hey where the ""right"" women at! ",['😎']
11662,to quote gen z. that’s sus. 👀,to quote gen z. that’s sus. ,['👀']
11663,"hey, nba fans! catch cam thomas' game highlights and earn cash at the same time with temu. download the app now and use my invitation code 102344984 to get started. shopping has never been this rewarding! 💰🏀 #camthomas #temu #cashback","hey, nba fans! catch cam thomas' game highlights and earn cash at the same time with temu. download the app now and use my invitation code 102344984 to get started. shopping has never been this rewarding!  #camthomas #temu #cashback",[]
11664,"☀️🌚 ready to find 2024 solar eclipse camping? we give you the details on how to camp in the path of totality! #campspot #findyourcampspot
😎👇","☀️ ready to find 2024 solar eclipse camping? we give you the details on how to camp in the path of totality! #campspot #findyourcampspot
",['😎']
11665,😂😂🖤 yeah i think i'm gonna be a wreck after it all. lucky i've got 20 days off work to cope with it 😎, yeah i think i'm gonna be a wreck after it all. lucky i've got 20 days off work to cope with it ,"['😂', '😂', '😎']"
11666,i thought it meant five through mingolet🤔,i thought it meant five through mingolet,['🤔']
11667,"now that’s showing your true colors nasty andy..
now go back under your rock..you make roy cohn look like
mother theresa..👀😂😎","now that’s showing your true colors nasty andy..
now go back under your rock..you make roy cohn look like
mother theresa..","['👀', '😂', '😎']"
11668,"don't worry about it, old man. 😎","don't worry about it, old man. ",['😎']
11669,easy sunday😎,easy sunday,['😎']
11670,"proud to be the 1,936th 😎 on  for sword of the necromancer: revenant. thanks","proud to be the 1,936th  on  for sword of the necromancer: revenant. thanks",['😎']
