ID,Comments,raw text,emojis
8834,"my euphoria  , the source of my happiness and who cheers me up every time i look to him.. 🥺❤️🩹
have a safe flight jungkook🙏🏻🤍
take care of yourself  🥹💜
#jungkookxcalvinklein","my euphoria  , the source of my happiness and who cheers me up every time i look to him.. ❤️
have a safe flight jungkook
take care of yourself  
#jungkookxcalvinklein","['🙏', '🤍', '\U0001f979']"
8835,i have passed the baton like a proud mother 🥹,i have passed the baton like a proud mother ,['\U0001f979']
8836,"when you spent the weekend crying thinking he ghosted you but he got admitted ko the hospital for alcohol poisoning. 

🥹 atleast he’s alive.","when you spent the weekend crying thinking he ghosted you but he got admitted ko the hospital for alcohol poisoning. 

 atleast he’s alive.",['\U0001f979']
8837,destination and vibes 🥹,destination and vibes ,['\U0001f979']
8838,"so cute 🥹 zahra would be a stunning mermaid, just saying 👀","so cute  zahra would be a stunning mermaid, just saying ","['\U0001f979', '👀']"
8839,haiii idk but i cant see po the entry even if im following mx chilreves 😮‍💨 send help pi 🥹,haiii idk but i cant see po the entry even if im following mx chilreves ‍ send help pi ,['\U0001f979']
8840,color then erase if needed! i love the coloring process. 🥹,color then erase if needed! i love the coloring process. ,['\U0001f979']
8841,i love this man so much 🥹,i love this man so much ,['\U0001f979']
8842,"bro, these pics need to be in a museum 🥹","bro, these pics need to be in a museum ",['\U0001f979']
8843,"same!!! tho, due to being pretty hot headed and being a bit of a tomboy growing up, i’ve always been a mixture of bubbles and buttercup! 🥹","same!!! tho, due to being pretty hot headed and being a bit of a tomboy growing up, i’ve always been a mixture of bubbles and buttercup! ",['\U0001f979']
8844,"lover: cruel summer  afterglow
rep: hard to pick 🥹 prolly dbm  gc
speak now: speak now  enchanted","lover: cruel summer &amp; afterglow
rep: hard to pick  prolly dbm &amp; gc
speak now: speak now &amp; enchanted",['\U0001f979']
8845,oh my god i would love love to go to harry potter world and hogwarts in orlando it looks amazing 💔🥹 #saturdaynighttakeaway,oh my god i would love love to go to harry potter world and hogwarts in orlando it looks amazing  #saturdaynighttakeaway,['\U0001f979']
8846,thank you dobss! 🥹💖,thank you dobss! ,['\U0001f979']
8847,"🚨 broke my record kills 🚨
.
just broke my record with 23 kills in duo v/s squads resurgence ✔️
.
with the super duper killer machine ""vel 46"" (grounloot)
.
super awesome gameplay but couldn't record it bcoz didn't knew it would go so well 🥹😂
."," broke my record kills 
.
just broke my record with 23 kills in duo v/s squads resurgence ✔️
.
with the super duper killer machine ""vel 46"" (grounloot)
.
super awesome gameplay but couldn't record it bcoz didn't knew it would go so well 
.","['\U0001f979', '😂']"
8848,thank you 🥹💙💚,thank you ,['\U0001f979']
8849,i am really hoping that enhypen is next 🥹,i am really hoping that enhypen is next ,['\U0001f979']
8850,this is amazing 🥹,this is amazing ,['\U0001f979']
8851,moving is done omg i cant wait to set up my art station 🥹,moving is done omg i cant wait to set up my art station ,['\U0001f979']
8852,i'm the luckiest والله 🥹,i'm the luckiest والله ,['\U0001f979']
8853,not yet… i might just have to 🥹,not yet… i might just have to ,['\U0001f979']
8854,"i forgot the best one:

for the 1st time in 7 yrs as a flight attendant, i finally got my transfer to san diego so i don’t have to commute to la anymore!!!!!!!! 😩🥹","i forgot the best one:

for the 1st time in 7 yrs as a flight attendant, i finally got my transfer to san diego so i don’t have to commute to la anymore!!!!!!!! ",['\U0001f979']
8855,she’s glowing 🥹,she’s glowing ,['\U0001f979']
8856,"seeing all the tbz in paris tweets and clips tonight made me realize that...

that will be me next time 🥹","seeing all the tbz in paris tweets and clips tonight made me realize that...

that will be me next time ",['\U0001f979']
8857,it's only just the start of her impact  i'm so excited to walk beside her as she continues to do so 🥹,it's only just the start of her impact &amp; i'm so excited to walk beside her as she continues to do so ,['\U0001f979']
8858,the appetizer before the main meal in family occasions 🥹,the appetizer before the main meal in family occasions ,['\U0001f979']
8859,"b-4 🦜 b-9 🦜 tara 🐦 comet 🐦

my pack of birds - so happy 😍😍😍

these pictures of b-4 especially feels he is so grateful  expressing “thank you for exposing in my life b-9” 

 you were right!🙃 they r a pair 😁🥹🙌","b-4  b-9  tara  comet 

my pack of birds - so happy 

these pictures of b-4 especially feels he is so grateful &amp; expressing “thank you for exposing in my life b-9” 

 you were right! they r a pair ","['😍', '😍', '😍', '\U0001f979']"
8860,my younger sister is 23 and i still be calling her adorable lmfao that’s my baby 🥹,my younger sister is 23 and i still be calling her adorable lmfao that’s my baby ,['\U0001f979']
8861,"watching him being a father is my favorite thing to do 🥹 

its always been you for me  
me for you🫦","watching him being a father is my favorite thing to do  

its always been you for me &amp; 
me for you",['\U0001f979']
8862,another 300+ followers to go 🥹,another 300+ followers to go ,['\U0001f979']
8863,my mom and brother made cupcakes 🥹,my mom and brother made cupcakes ,['\U0001f979']
8864,awww a violet forest gallery how cute 🥹,awww a violet forest gallery how cute ,['\U0001f979']
8865,this outfit looks good on you..🥹⭐️style star⭐️,this outfit looks good on you..⭐️style star⭐️,['\U0001f979']
8866,"this is what we do it for 🥹 

we appreciate the support and we hope to continue to impact you all on your journey in the music and media industries 💛","this is what we do it for  

we appreciate the support and we hope to continue to impact you all on your journey in the music and media industries ",['\U0001f979']
8867,anyone got extra backtoback tix please roger roger me okay i want to buy 🥹,anyone got extra backtoback tix please roger roger me okay i want to buy ,['\U0001f979']
8868,yes it is i'm sorry 🥹,yes it is i'm sorry ,['\U0001f979']
8869,i just noticed jakey smiling at the the back of this jihope hug 🥹,i just noticed jakey smiling at the the back of this jihope hug ,['\U0001f979']
8870,"yeah igy, amazing cannot wait to see it!🥹💚","yeah igy, amazing cannot wait to see it!",['\U0001f979']
8871,now i want the planetarium since it looks so pretty 🥹,now i want the planetarium since it looks so pretty ,['\U0001f979']
8872,same with the conjuring/insidious/paranormal activity movies 🥹,same with the conjuring/insidious/paranormal activity movies ,['\U0001f979']
8873,we were dating long distance for half a year and then the situation and a new job allowed me to leave my country behind and move in with her 🥹,we were dating long distance for half a year and then the situation and a new job allowed me to leave my country behind and move in with her ,['\U0001f979']
8874,i want to cry 🥹❤️ it was so beautiful! you looked extremely beautiful ❤️,i want to cry ❤️ it was so beautiful! you looked extremely beautiful ❤️,['\U0001f979']
8875,"they performed 5 songs, you did well my ive 🔥🥰

kitsch, after like, my satisfaction, love dive, and eleven 🥹

its the ive time 
#iveinparis #musicbankinparis","they performed 5 songs, you did well my ive 

kitsch, after like, my satisfaction, love dive, and eleven 

its the ive time 
#iveinparis #musicbankinparis","['🔥', '🥰', '\U0001f979']"
8876,"i bought my first pair of name brand, high fashion shoes. 🥹

i hate it here.","i bought my first pair of name brand, high fashion shoes. 

i hate it here.",['\U0001f979']
8877,"seeing ashley eckstein, matt lanter, and james arnold taylor at #starwarscelebration2023 celebrating 15 years of the clone wars is amazing. dave filoni getting emotional got me emotional too. this series will always have a special place in my heart 🥹❤️#theclonewars 
#yesswc2023","seeing ashley eckstein, matt lanter, and james arnold taylor at #starwarscelebration2023 celebrating 15 years of the clone wars is amazing. dave filoni getting emotional got me emotional too. this series will always have a special place in my heart ❤️#theclonewars 
#yesswc2023",['\U0001f979']
8878,waking up pissed off is crazy 😂 but ima unpiss  have a great day 🥹🤬😰😀😂😁,waking up pissed off is crazy  but ima unpiss &amp; have a great day ,"['😂', '\U0001f979', '😂']"
8879,did the cutest set on my mom just now 🥹,did the cutest set on my mom just now ,['\U0001f979']
8880,laughing is good therapy 🥹❤️‍🩹,laughing is good therapy ❤️‍,['\U0001f979']
8881,#hereforyou_jay please know that jaystars are always here to support u 🥹,#hereforyou_jay please know that jaystars are always here to support u ,['\U0001f979']
8882,then shortly after  started releasing music to the public… 🥹 #talentedsistas,then shortly after  started releasing music to the public…  #talentedsistas,['\U0001f979']
8883,"melanie x ashnikko, there's still hope for this 🥹","melanie x ashnikko, there's still hope for this ",['\U0001f979']
8884,"fuck and i only just came to the realisation that deku was never actually his name, i knew, i just forgot 🥹","fuck and i only just came to the realisation that deku was never actually his name, i knew, i just forgot ",['\U0001f979']
8885,"i really hope so. but idk. in the coming future it seems hard cause they’re getting more popular 🥹 i don’t dare to dream seeing them in person, worry i will only be disappointed 💔 but so kind of you to wish for us who are yet to see them live💙","i really hope so. but idk. in the coming future it seems hard cause they’re getting more popular  i don’t dare to dream seeing them in person, worry i will only be disappointed  but so kind of you to wish for us who are yet to see them live",['\U0001f979']
