ID,Comments,raw text,emojis
7506,my sister was born summer of ‘94 so i know my momma wasn’t out there 😂,my sister was born summer of ‘94 so i know my momma wasn’t out there ,['😂']
7507,can't wait til later im so invested sa au na 'to huhu — hala 🥹 salamuch po for appreciating dcl :’) dahil diyan may huge (?) update lateeer hehe 3,can't wait til later im so invested sa au na 'to huhu — hala  salamuch po for appreciating dcl :’) dahil diyan may huge (?) update lateeer hehe &lt;3,['\U0001f979']
7508,"no because my mom was all ""are they gonna get together?"" for a gay man and a lesbian 💀💀 i'm like please read the room","no because my mom was all ""are they gonna get together?"" for a gay man and a lesbian  i'm like please read the room","['💀', '💀']"
7509,"happy easter, everyone! starting my day with a delicious breakfast and a warm cup of coffee ☕️🍳🥓🥐 hope your day is filled with joy, love, and lots of chocolate! 🐰🍫🌷 #easter #breakfastofchampions #coffeelove #austim #adhd #imvolkankaban","happy easter, everyone! starting my day with a delicious breakfast and a warm cup of coffee ☕️ hope your day is filled with joy, love, and lots of chocolate!  #easter #breakfastofchampions #coffeelove #austim #adhd #imvolkankaban","['🍳', '🐰']"
7510,here is more of the shelf ! the best part of the apt ofc 😻😻😻,here is more of the shelf ! the best part of the apt ofc ,[]
7511,"there’s nothing wrong with that, that a dollop of thick custard wouldn’t fix. 👨‍🍳","there’s nothing wrong with that, that a dollop of thick custard wouldn’t fix. ‍",['🍳']
7512,lmfaoo i still cannot stand you. but this is the perfect way to put it 😭,lmfaoo i still cannot stand you. but this is the perfect way to put it ,['😭']
7513,"my name's nicola and i've had a  food optimised roast dinner - just 2syns for the yorkie pud ☺️ (recipe on the app).

last minute shift change meant i was working today but wasn't going to let that stop me having this 😋","my name's nicola and i've had a  food optimised roast dinner - just 2syns for the yorkie pud ☺️ (recipe on the app).

last minute shift change meant i was working today but wasn't going to let that stop me having this ",['😋']
7514,"turkey wings , rice and gravy , mac and cheese , and greens …. the baby goat👩‍🍳😋","turkey wings , rice and gravy , mac and cheese , and greens …. the baby goat‍","['🍳', '😋']"
7515,i should start taking chenle out of my phone whenever i go out like i don’t want him to see me get soft for other guys 🥶🥶🥶 i feel bad,i should start taking chenle out of my phone whenever i go out like i don’t want him to see me get soft for other guys  i feel bad,[]
7516,"braves
padres
cardinals
marlins
dodgers
nationals
yankees
red sox
angels
d-backs
brewers
blue jays
rays
pirates
guardians
royals
tigers
reds
mets
cubs
astros

😵‍💫","braves
padres
cardinals
marlins
dodgers
nationals
yankees
red sox
angels
d-backs
brewers
blue jays
rays
pirates
guardians
royals
tigers
reds
mets
cubs
astros

‍",[]
7517,"if i’m cooking , please don’t come into the kitchen lol i’m in zone and let me work ! 👩🏽‍🍳","if i’m cooking , please don’t come into the kitchen lol i’m in zone and let me work ! ‍",['🍳']
7518,like nigga u might need the clout who you think the people …. 💭👨‍👩‍👦🫶✌🏾👟♦️👑🥪🚑😘🖤🪪🍳🥞📚,like nigga u might need the clout who you think the people …. ‍‍🫶✌♦️🪪,['🍳']
7519,it's literally the other way round but go ahead ig 😭,it's literally the other way round but go ahead ig ,['😭']
7520,it’s been an hour what took him so long 😭😭💔💔💔,it’s been an hour what took him so long ,"['😭', '😭']"
7521,year 2 @ the rc show 👩🏾‍🎨🌶👩🏾‍🍳,year 2 @ the rc show ‍‍,['🍳']
7522,this was everything to me 🥹🫂,this was everything to me ,['\U0001f979']
7523,"because he lives, i can face tomorrow
because he lives, all fear is gone 
because i know, he holds my future
my life is worth a living just because he lives
🎶🎶🎶

he rose!!!!
glory hallelujah!!!!
#easter #christ #aking","because he lives, i can face tomorrow
because he lives, all fear is gone 
because i know, he holds my future
my life is worth a living just because he lives


he rose!!!!
glory hallelujah!!!!
#easter #christ #aking",[]
7524,"*fishes for egg*     

you get:

chocolate scrambled egg🌈
🥚🍳🍫✨","*fishes for egg*     

you get:

chocolate scrambled egg
✨","['🥚', '🍳']"
7525,now i got daniel learning balance with me …hahaha it’s all love…. 💭 👨‍👩‍👦🫶✌🏾👟♦️👑🥪🚑😘🖤🪪🍳🥞📚,now i got daniel learning balance with me …hahaha it’s all love….  ‍‍🫶✌♦️🪪,['🍳']
7526,"when i got covid i literally couldn’t eat for a month, idk if i could do it voluntarily 😂😂","when i got covid i literally couldn’t eat for a month, idk if i could do it voluntarily ","['😂', '😂']"
7527,anu :  omo i muted 😭😭i was so proud of her ngl  #spacewithphyl,anu :  omo i muted i was so proud of her ngl  #spacewithphyl,"['😭', '😭']"
7528,if he is not an angel then who? 😭💕,if he is not an angel then who? ,['😭']
7529,he really goes 😼,he really goes ,[]
7530,"looks at city fixtures  look at yours 🤣🤣🤣🤣🫢🫢🫢

that’s not possible idolo… 

start singing about wanting top 4 🤣🤣🤣🤣🤣","looks at city fixtures &amp; look at yours 

that’s not possible idolo… 

start singing about wanting top 4 ","['🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣']"
7531,6ix9ine can work with me everyday masked up….i’ll still show u the difference…💭👨‍👩‍👦🫶✌🏾👟♦️👑🥪🚑😘🖤🪪🍳🥞📚,6ix9ine can work with me everyday masked up….i’ll still show u the difference…‍‍🫶✌♦️🪪,['🍳']
7532,i have noticed how people immediately resort to insulting the way yuta looks whenever anything regarding him happens 🤷‍♀️ it’s like y’all are waiting for the opportunity to drag his looks?? 99% of hate he receives is based on his features and that is extremely odd to me,i have noticed how people immediately resort to insulting the way yuta looks whenever anything regarding him happens ‍♀️ it’s like y’all are waiting for the opportunity to drag his looks?? 99% of hate he receives is based on his features and that is extremely odd to me,[]
7533,that was such a roller coaster wahhhh i still cant believe its over 😭 i love them so so much and im so happy they are back to each others arms 🥺 truly one of the best aus ever 🥲,that was such a roller coaster wahhhh i still cant believe its over  i love them so so much and im so happy they are back to each others arms  truly one of the best aus ever ,"['😭', '🥲']"
7534,🥚🍳(prude) 👼🏻😒😒if you get five 5️⃣back you’re 👉🏻daddies 🐇peep🐣🐣🐣 show if you get 1️⃣0️⃣ back 😩you’re a chocolate🍫🍫 whore 😏👯if you get all 1️⃣5️⃣ you’re daddies🕺🏼 carrot 🥕🥕💦💦cumpie 🍰🍰🍰,(prude) if you get five 5️⃣back you’re daddies peep show if you get 1️⃣0️⃣ back you’re a chocolate whore if you get all 1️⃣5️⃣ you’re daddies carrot cumpie ,"['🥚', '🍳', '👉', '🐇', '🐣', '🐣', '🐣']"
7535,did you know that certain foods can help boost your mood and energy levels? start your day with a nutritious breakfast to feel energized throughout the day! 🍳🍎 #breakfastideas #moodboosters #foodandnutrition,did you know that certain foods can help boost your mood and energy levels? start your day with a nutritious breakfast to feel energized throughout the day!  #breakfastideas #moodboosters #foodandnutrition,['🍳']
7536,"emeril lagasse – airfryer – brushed stainless steel💨🍳



#airfryer #emerillagasse #brushedstainlesssteel #freebies #freebiesdip #hotdeal","emeril lagasse – airfryer – brushed stainless steel



#airfryer #emerillagasse #brushedstainlesssteel #freebies #freebiesdip #hotdeal",['🍳']
7537,idk how i even survived tbh atleast 3 fights in a year like we are a married couple 🤡 and its always me who got blamed bcs im not “soft annd baby” enough. that group of friends would always ask me to let my guard down bcs im “aggressive” with my feelings,idk how i even survived tbh atleast 3 fights in a year like we are a married couple  and its always me who got blamed bcs im not “soft annd baby” enough. that group of friends would always ask me to let my guard down bcs im “aggressive” with my feelings,['🤡']
7538,"ty!!! wow!  people are  crazy buying favorite foods~ i bet if they ran out of💰,they’d just come in  take what they desired🤦🏻‍♀️. i’ve got good weather  tv📺 now watching rome via cable ~raised a catholic 🙄~bought👨🏻‍🍳 meatballs  big surprise-some food dropped off from 2 people!🍝","ty!!! wow!  people are  crazy buying favorite foods~ i bet if they ran out of,they’d just come in &amp; take what they desired‍♀️. i’ve got good weather &amp; tv now watching rome via cable ~raised a catholic ~bought‍ meatballs &amp; big surprise-some food dropped off from 2 people!",['🍳']
7539,"leaving the hospital after the love of your life has y’all 4th kid, to go spend time with your side soul mate 🤞🏿","leaving the hospital after the love of your life has y’all 4th kid, to go spend time with your side soul mate ",[]
7540,my face….. when someone says what ya cooking 🧑‍🍳 xxxx kiss of food ❤️❤️🌶️🌶️🇳🇱🇳🇱🍀💯,my face….. when someone says what ya cooking ‍ xxxx kiss of food ❤️❤️️️,['🍳']
7541,"i stopped watching korean shows a really long time ago, but let me tell you... #singleinferno2 is 🧑‍🍳💋","i stopped watching korean shows a really long time ago, but let me tell you... #singleinferno2 is ‍",['🍳']
7542,finally home at last but i feel to eggxhausted and fried🍳🐣🐰,finally home at last but i feel to eggxhausted and fried,"['🍳', '🐣', '🐰']"
7543,"person wey get x3 of your portfolio go dey call you idolo, will you gtf 😒","person wey get x3 of your portfolio go dey call you idolo, will you gtf ",[]
7544,"#mark_goldenhour streaming chain🍳

🔗 

tags:    izin tag yaa🩵

qrt with your proof!😉

golden hour out now
#마크가_말아주는_골든아워
#mark_goldenhour #mark","#mark_goldenhour streaming chain

 

tags:    izin tag yaa🩵

qrt with your proof!

golden hour out now
#마크가_말아주는_골든아워
#mark_goldenhour #mark","['🍳', '😉']"
7545,"☀ sunflowers streaming party ☀

for good person 19m 🔜

link :
🔗 

#haechanmillionviews
#haechan #해찬","☀ sunflowers streaming party ☀

for good person 19m 

link :
 

#haechanmillionviews
#haechan #해찬",[]
