ID,Comments,raw text,emojis
6645,"nah we can't actually 100% control it 😂

but controlling our conscious mind to be geared towards wholesome positivity is something we definitely can do. 💯","nah we can't actually 100% control it 

but controlling our conscious mind to be geared towards wholesome positivity is something we definitely can do. ",['😂']
6646,"there is nothing in the world 🌍,other than you divya
luv u so much ❤️","there is nothing in the world ,other than you divya
luv u so much ❤️",[]
6647,"anyone should pls help this poor boy 🙏 i need a survival fund of 1,500 pls help me out abeg of you all 🙏 i want to get food for my son pls 8145056881 palmpay wasiu rilwan kayode. thanks in anticipation 🙏","anyone should pls help this poor boy  i need a survival fund of 1,500 pls help me out abeg of you all  i want to get food for my son pls 8145056881 palmpay wasiu rilwan kayode. thanks in anticipation ","['🙏', '🙏', '🙏']"
6648,looking great whichever 🔥🔥❤️,looking great whichever ❤️,"['🔥', '🔥']"
6649,"happy easter to all of you! 
much love and peace of mind to all of you in the name of jesus! ✝️❤️‍🔥🛐","happy easter to all of you! 
much love and peace of mind to all of you in the name of jesus! ✝️❤️‍",['🔥']
6650,"happy resurrection day 🙏✝️❤️

but the angel answered and said to the women, “do not be afraid, for i know that you seek jesus who was crucified. he is not here; for he is risen, as he said. come, see the place where the lord lay. he is risen ...""
matthew 28:5-7 nkjv","happy resurrection day ✝️❤️

but the angel answered and said to the women, “do not be afraid, for i know that you seek jesus who was crucified. he is not here; for he is risen, as he said. come, see the place where the lord lay. he is risen ...""
matthew 28:5-7 nkjv",['🙏']
6651,great humanity work 👏,great humanity work ,[]
6652,the clothing buzz on ebay like this.🙌🙌🙌🙌🔥🔥🔥👏❤️❤️❤️❤️❤️❤️🔥🙌🔥🔥❤️❤️🙌❤️❤️❤️❤️❤️❤️.,the clothing buzz on ebay like this.❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️.,"['🔥', '🔥', '🔥', '🔥', '🔥', '🔥']"
6653,see? literally noone is online 😭 that is why i dislike this system,see? literally noone is online  that is why i dislike this system,['😭']
6654,small accounts ❤️💙❤️,small accounts ❤️❤️,[]
6655,"happy sunday from our (not) furry friend vera, the sphynx cat! ☀️😸 
we hope this lazy sunday finds you as content and relaxed as our dear vera here. let's all take a cue from her and take some time to bask in the sun today! 🌞❤️","happy sunday from our (not) furry friend vera, the sphynx cat! ☀️ 
we hope this lazy sunday finds you as content and relaxed as our dear vera here. let's all take a cue from her and take some time to bask in the sun today! ❤️",[]
6656,"entertaining football from arsenal and liverpool. to us the neutrals, we are enjoying.!❤️🔥","entertaining football from arsenal and liverpool. to us the neutrals, we are enjoying.!❤️",['🔥']
6657,"cats like we love them ❤️🐾🐾

one has to ""cat proof"" one's home like taking precautions with a toddler!","cats like we love them ❤️

one has to ""cat proof"" one's home like taking precautions with a toddler!",[]
6658,"mai thoda pakkoo hu thoda ajeeb hu shakal itni acchai nahi lakin mai 
accha hu for u ❤️❤️ ab tm kuch bhi bolo or daredevil hu so alag 
may be my previous image is in you right now but its not me exactly i am something different 🤍❤️🩵💙💚💜🤎🖤🩶🤍💘💘💝💖💗💓💞💕💟♥️","mai thoda pakkoo hu thoda ajeeb hu shakal itni acchai nahi lakin mai 
accha hu for u ❤️❤️ ab tm kuch bhi bolo or daredevil hu so alag 
may be my previous image is in you right now but its not me exactly i am something different ❤️🩵🩶♥️","['🤍', '🤍']"
6659,a very happy easter to you ann❤️🐇😘 and thankyou xxx,a very happy easter to you ann❤️ and thankyou xxx,['🐇']
6660,happy easter to you and da news 12 crew please continue to be healthy safe blessed and handsome out there as you enjoy your holiday ❤️ 🤍 💙 🇺🇲 🙏 😊,happy easter to you and da news 12 crew please continue to be healthy safe blessed and handsome out there as you enjoy your holiday ❤️     ,"['🤍', '🙏']"
6661,i’m never coming off my man ❤️ he was there for me even when he didn’t have to be💯🫶🏼,i’m never coming off my man ❤️ he was there for me even when he didn’t have to be🫶,[]
6662,happy (whatever-you-celebrate) 💜❤️ have a wonderful day 🌸,happy (whatever-you-celebrate) ❤️ have a wonderful day ,[]
6663,can't wait to hear you play!🥰❤️,can't wait to hear you play!❤️,['🥰']
6664,i stand with  🙏🏻❤️🇺🇸🙏🏻❤️🇺🇸🙏🏻❤️🇺🇸,i stand with  ❤️❤️❤️,"['🙏', '🙏', '🙏']"
6665,"""sometimes we hear you say ""i'm stuck.""

and we say ""no you're not stuck, because you cannot stand still.

instead what is happening is, that you are creating the same thing over and over again."" – abraham hicks  🌏  ❤️ 💫  🙏","""sometimes we hear you say ""i'm stuck.""

and we say ""no you're not stuck, because you cannot stand still.

instead what is happening is, that you are creating the same thing over and over again."" – abraham hicks    ❤️   ",['🙏']
6666,girls when they find their baby shoes😭😭😭😭😭😭😭😭😭😭😭😭😭❤️❤️😢🤗🙏🫣😆🤮🤮🤮🤮🤮🤮🤮🤮🤮😭😭😭😭😭😭😭😭😭,girls when they find their baby shoes❤️❤️,"['😭', '😭', '😭', '😭', '😭', '😭', '😭', '😭', '😭', '😭', '😭', '😭', '😭', '🙏', '😭', '😭', '😭', '😭', '😭', '😭', '😭', '😭', '😭']"
6667,"sooo i found out that stormi was suppose to be on belle collective but moved to huntsville, met with mel and then got on lamh. 👀👀👀 carlos talked about it","sooo i found out that stormi was suppose to be on belle collective but moved to huntsville, met with mel and then got on lamh.  carlos talked about it","['👀', '👀', '👀']"
6668,drp yr handles • connect with new moots🫴🏼❤️,drp yr handles • connect with new moots❤️,[]
6669,some more #easterbunny with her🐰❤️😁,some more #easterbunny with her❤️,['🐰']
6670,reply with '❤️' to gain moots 📱🏛️,reply with '❤️' to gain moots ️,[]
6671,"if you wanted better you would choose better . 

🌙❤️","if you wanted better you would choose better . 

❤️",[]
6672,"shop anywhere. snap every receipt. earn free gift cards! 🎉  sign up for fetch with my code p2rqaw and get 500 points when you snap your first receipt.  #fetchwithme.

has anyone have this yet?? all you do is take pictures of your receipts and you save $$!","shop anywhere. snap every receipt. earn free gift cards!   sign up for fetch with my code p2rqaw and get 500 points when you snap your first receipt.  #fetchwithme.

has anyone have this yet?? all you do is take pictures of your receipts and you save $$!",['🎉']
6673,"i’ve been at apple 3 years! 🍎

it’s been a wild ride. every day i learn something new, and my colleagues continue to inspire and amaze me.

i’m a better engineer, and — more importantly — a better human now than i was when i started.

thank you for lifting me up apple fam 🚀 ❤️","i’ve been at apple 3 years! 

it’s been a wild ride. every day i learn something new, and my colleagues continue to inspire and amaze me.

i’m a better engineer, and — more importantly — a better human now than i was when i started.

thank you for lifting me up apple fam  ❤️",[]
6674,this wouldn’t be a conversation 😂 cus he’s just overhyped,this wouldn’t be a conversation  cus he’s just overhyped,['😂']
6675,thank you  👍 .. looking forward to see many more in other districts as well.,thank you   .. looking forward to see many more in other districts as well.,['👍']
6676,"off to go take church 

to my homeless family 

hope you all have fun inside

i'll be out in the fields today

sure miss you 

i am wearing my easter best

jeans
new york yankee hat
jesus mission t-shirt 

❤️🇺🇸

keep it hot for us

we will return with souls","off to go take church 

to my homeless family 

hope you all have fun inside

i'll be out in the fields today

sure miss you 

i am wearing my easter best

jeans
new york yankee hat
jesus mission t-shirt 

❤️

keep it hot for us

we will return with souls",[]
6677,the clothing buzz on ebay like this.🙌🙌🙌🙌🔥🔥🔥👏❤️❤️❤️❤️❤️❤️🔥🙌🔥🔥❤️❤️🙌❤️❤️❤️❤️❤️❤️.,the clothing buzz on ebay like this.❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️.,"['🔥', '🔥', '🔥', '🔥', '🔥', '🔥']"
6678,he was never leaving her side😂❤️❤️,he was never leaving her side❤️❤️,['😂']
6679,"im waiting to see legend    lord  in weekend with ramesh one day🥹

hopefully they get recognised of their unbelievable achievements  their  huge contribution towards upliftement of twitter is much appriciated ❤️‍🔥

""uncrowned kings""

#yashboss #yash19","im waiting to see legend   &amp; lord  in weekend with ramesh one day

hopefully they get recognised of their unbelievable achievements &amp; their  huge contribution towards upliftement of twitter is much appriciated ❤️‍

""uncrowned kings""

#yashboss #yash19","['\U0001f979', '🔥']"
6680,congrats to the winner maybe some day i'll also be lucky 🙂🙂😔😔,congrats to the winner maybe some day i'll also be lucky ,[]
6681,happy easter 🐣 brandy and you look beautiful ❤️❤️😘🌹,happy easter  brandy and you look beautiful ❤️❤️,['🐣']
6682,the clothing buzz on ebay like this.🙌🙌🙌🙌🔥🔥🔥👏❤️❤️❤️❤️❤️❤️🔥🙌🔥🔥❤️❤️🙌❤️❤️❤️❤️❤️❤️.,the clothing buzz on ebay like this.❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️.,"['🔥', '🔥', '🔥', '🔥', '🔥', '🔥']"
6683,and during the stream my dad asked me “ceneng?” huft omg yes i am 🥺❤️ so grateful for today,and during the stream my dad asked me “ceneng?” huft omg yes i am ❤️ so grateful for today,[]
6684,truth! ❤️🐾— hazel and remy,truth! ❤️— hazel and remy,[]
6685,"real example of  ""present  future"" in one frame   tayyab arif 😍❤️","real example of  ""present &amp; future"" in one frame  &amp; tayyab arif ❤️",['😍']
6686,happy easter you too ❤️😘,happy easter you too ❤️,[]
6687,its the special day so in my head billy has put on his bunny suit for his husband 🥰🥰🥰 theyre going to have some fun,its the special day so in my head billy has put on his bunny suit for his husband  theyre going to have some fun,"['🥰', '🥰', '🥰']"
6688,happy easter! enjoy this day with close family and friends and follow the true meaning of easter 🐣❤️🙏,happy easter! enjoy this day with close family and friends and follow the true meaning of easter ❤️,"['🐣', '🙏']"
6689,happy easter to everyone🐰❤️🐣,happy easter to everyone❤️,"['🐰', '🐣']"
6690,"interested in turning your love for wizkid into a raging fire?. join the hype league and spread king wizkid gospel, links and achievements. if you're interested, dm   ❤️🦅","interested in turning your love for wizkid into a raging fire?. join the hype league and spread king wizkid gospel, links and achievements. if you're interested, dm   ❤️",[]
