ID,Comments,raw text,emojis
7053,"i hope you're enjoying minneapolis, jen! i apologize on behalf of the people here who can sometimes lose their cool and behave like drama queens. personally, i try to be on my best behavior when you're in town! especially when it's easter! 😂💜🥂🐰🏀🐣🎉","i hope you're enjoying minneapolis, jen! i apologize on behalf of the people here who can sometimes lose their cool and behave like drama queens. personally, i try to be on my best behavior when you're in town! especially when it's easter! ","['😂', '🐰', '🐣', '🎉']"
7054,🐰”what do you mean it looks cute!”,”what do you mean it looks cute!”,['🐰']
7055,"gm auny ☀️ ☁️ 

happy easter to you too fam! 🙌 hoping it’s been a day full of relaxation and time spent with your family and loved ones ❤️

my favorite thing is time spent with my family + seeing the kiddos excited to do the easter egg hunt and how excited they get 😃🥚 🐰","gm auny ☀️ ☁️ 

happy easter to you too fam!  hoping it’s been a day full of relaxation and time spent with your family and loved ones ❤️

my favorite thing is time spent with my family + seeing the kiddos excited to do the easter egg hunt and how excited they get  ","['🥚', '🐰']"
7056,happy easter! he is risen!! hope everyone has had a lovely easter sunday 😁🐣🐰,happy easter! he is risen!! hope everyone has had a lovely easter sunday ,"['🐣', '🐰']"
7057,a bit late but still in time to wish you #happyeaster 🐰 #easter2023 #eastersunday2023,a bit late but still in time to wish you #happyeaster  #easter2023 #eastersunday2023,['🐰']
7058,don't forget the wolves too 😅😅🐺🐺 happy easter 🐰!!,don't forget the wolves too  happy easter !!,"['😅', '😅', '🐰']"
7059,"happy easter everyone one! hope has a great day 🥚🥚🥚🐰🐰
im sure she wouldnt fall for such an obvious trap like that!
#easter #eastersunday #easter2023","happy easter everyone one! hope has a great day 
im sure she wouldnt fall for such an obvious trap like that!
#easter #eastersunday #easter2023","['🥚', '🥚', '🥚', '🐰', '🐰']"
7060,queen  with her sweet babies!! happy easter everyone!! 💜💗💛💙🩵❤️💚🐰🐣,queen  with her sweet babies!! happy easter everyone!! 🩵❤️,"['🐰', '🐣']"
7061,you’re in your 20’s so no 🫶🏾,you’re in your 20’s so no 🫶,[]
7062,"imma steal this for me banner, happy easter ramenya san!! 🥚🐰","imma steal this for me banner, happy easter ramenya san!! ","['🥚', '🐰']"
7063,"happy easter peeps 🐣🐇🐶🐰love rico
#happyeaster2023🐣🐰","happy easter peeps love rico
#happyeaster2023","['🐣', '🐇', '🐰', '🐣', '🐰']"
7064,happy easter 🐰 i just realised this is the photo is from melbourne tour.  and i are in the background 😄,happy easter  i just realised this is the photo is from melbourne tour.  and i are in the background ,['🐰']
7065,"stuck at work today but i drew dis bunny, happy egg day 🐣🐰","stuck at work today but i drew dis bunny, happy egg day ","['🐣', '🐰']"
7066,i mean im a bit of a monsterfucker myself so i can't judge anyway😭,i mean im a bit of a monsterfucker myself so i can't judge anyway,['😭']
7067,happy easter 🐰,happy easter ,['🐰']
7068,thank you 🐰🤍,thank you ,"['🐰', '🤍']"
7069,oh no i don't want to mess up your work. i'll send lots of praise once you get that does first 🤗🤭,oh no i don't want to mess up your work. i'll send lots of praise once you get that does first ,[]
7070,easter sunday in   🪺🐰,easter sunday in   🪺,['🐰']
7071,"happy easter! your ""bunnies"" are adorable!🐰🐇🐣🌷💐","happy easter! your ""bunnies"" are adorable!","['🐰', '🐇', '🐣']"
7072,happy easter 🐰🐣 to you too beautiful,happy easter  to you too beautiful,"['🐰', '🐣']"
7073,"thank you to my ""guardian""  uncle's for some easter cheddar 🐰🧀","thank you to my ""guardian""  uncle's for some easter cheddar ",['🐰']
7074,well…. may i sit on your lap miss bunny?🐰💙,well…. may i sit on your lap miss bunny?,['🐰']
7075,happy easter she is birthed 🐇🥚🐰,happy easter she is birthed ,"['🐇', '🥚', '🐰']"
7076,bunny kisses and easter wishes.🐰🐣🥚,bunny kisses and easter wishes.,"['🐰', '🐣', '🥚']"
7077,happy easter 🐰💟,happy easter ,['🐰']
7078,"it looks like a you have a nice day today, bob. happy sunday to you and boo.🤗🐰🐣🦋💖","it looks like a you have a nice day today, bob. happy sunday to you and boo.","['🐰', '🐣']"
7079,happy easter to every member of the #reggielution 👍👍👍🐰🐣,happy easter to every member of the #reggielution ,"['👍', '👍', '👍', '🐰', '🐣']"
7080,"resting today, i don’t feel well for streaming. happy easter everyone 🤗🐰💛","resting today, i don’t feel well for streaming. happy easter everyone ",['🐰']
7081,happy easter to you too steven!🐰🐣🤗,happy easter to you too steven!,"['🐰', '🐣']"
7082,"watching the  vs  on my phone and  on the big screen. life is great, except wanting someone on this special easter day to share with. 💜🙏🏼🐰🐣🐥🐤🌺🌻🎶👀","watching the  vs  on my phone and  on the big screen. life is great, except wanting someone on this special easter day to share with. ","['🙏', '🐰', '🐣', '👀']"
7083,💧 of course i'd take good care of gege's eggs., of course i'd take good care of gege's eggs.,[]
7084,this easter bunnies about to sing karaoke 🎤 🐰,this easter bunnies about to sing karaoke  ,['🐰']
7085,thanks for playing dye the bunny and happy easter! 🐰🎨,thanks for playing dye the bunny and happy easter! ,['🐰']
7086,"yay, hoppy easter to all my wonderful #crofam out there! 🐰🌷 wishing you a day filled with happiness, love and lots of chocolate eggs. let's celebrate the joyous occasion together! 🎉❤️","yay, hoppy easter to all my wonderful #crofam out there!  wishing you a day filled with happiness, love and lots of chocolate eggs. let's celebrate the joyous occasion together! ❤️","['🐰', '🎉']"
7087,happy easter !💚🐥🐰🐣,happy easter !,"['🐰', '🐣']"
7088,hello see how this goes 🐰🍒🇺🇸,hello see how this goes ,['🐰']
7089,"happy easter!
keep an eye out for the bunbun with a gungun 🐰","happy easter!
keep an eye out for the bunbun with a gungun ",['🐰']
7090,thank you 🐰,thank you ,['🐰']
7091,happy easter 🐰,happy easter ,['🐰']
7092,you might not like hitler but did you know that prior to his rise to power the german's thought jesus was actually a german guy? maybe reconsider your position on this. happy easter 🐰🙏,you might not like hitler but did you know that prior to his rise to power the german's thought jesus was actually a german guy? maybe reconsider your position on this. happy easter ,"['🐰', '🙏']"
7093,happy easter!!!!! your bunny has arrived!!!!🐰💕,happy easter!!!!! your bunny has arrived!!!!,['🐰']
7094,happy easter to you  your family percy! 💕🐣🐰🐾,happy easter to you &amp; your family percy! ,"['🐣', '🐰']"
7095,#heidiklum is really getting into the holiday spirit 🐰,#heidiklum is really getting into the holiday spirit ,['🐰']
7096,happy  easter 🐰🐣 son daddy love you 🖤,happy  easter  son daddy love you ,"['🐰', '🐣']"
7097,good endings are important--to novels! hope you are having a peaceful easter sunday michelle 😍🤗❤️🙏🐰,good endings are important--to novels! hope you are having a peaceful easter sunday michelle ❤️,"['😍', '🙏', '🐰']"
7098,happy easter day!!!🐇🐣🐰,happy easter day!!!,"['🐇', '🐣', '🐰']"
7099,she is absolutely adorable!! 🐰,she is absolutely adorable!! ,['🐰']
7100,happy easter!🐰❤️,happy easter!❤️,['🐰']
7101,happy 🐰 and 🥚 day 3 dont forget to eat some nice sweets 🍫,happy  and  day &lt;3 dont forget to eat some nice sweets ,"['🐰', '🥚']"
7102,"hiding kenny’s easter basket with the loml was the best ever. he’s soooo spoiled  deserves all of it 💛

so blessed 😇 happy easter 🐰🐣","hiding kenny’s easter basket with the loml was the best ever. he’s soooo spoiled &amp; deserves all of it 

so blessed  happy easter ","['😇', '🐰', '🐣']"
7103,so many snl memories you're the best dc. happy easter 🐣🐰🐣🐰,so many snl memories you're the best dc. happy easter ,"['🐣', '🐰', '🐣', '🐰']"
7104,lmao mans got some trauma she have to deal with 💀💀💀,lmao mans got some trauma she have to deal with ,"['💀', '💀', '💀']"
7105,happy easter 🐰 from my twin,happy easter  from my twin,['🐰']
7106,"hoppy easter drew! 

be careful taking any chocolate from this guy! 🐰","hoppy easter drew! 

be careful taking any chocolate from this guy! ",['🐰']
7107,the best ✨sunday is a blessed 🙏🏾 sunday 😌-  happy easter 🐰🐣💛#imvueasterbunny #imvueaster #imvu #stayblessed,the best ✨sunday is a blessed  sunday -  happy easter #imvueasterbunny #imvueaster #imvu #stayblessed,"['🙏', '🐰', '🐣']"
7108,happy easter from the easter bunny himself 🐰🐣,happy easter from the easter bunny himself ,"['🐰', '🐣']"
7109,happy easter to everyone just wanted to say i’m happy to spend time with family on this special day 🐰🐣🐇,happy easter to everyone just wanted to say i’m happy to spend time with family on this special day ,"['🐰', '🐣', '🐇']"
7110,"well, here you go, but we love the sweater nana made you 💕🐰","well, here you go, but we love the sweater nana made you ",['🐰']
7111,thank you so much wanda💕 happy easter and we hope you had a nice day🌷🐰🐣🥰🐶,thank you so much wanda happy easter and we hope you had a nice day,"['🐰', '🐣', '🥰']"
7112,"happy easter everyone 🐣 🐰 🐇 
i know i don't do holidays drawings cuz of what's been happening online and irl. i thought of atlantic in easter outfit 😳 but, another time. if possible i'll do my ocs on each holiday i like most. 👉👈

may 1st is coming soon so stay tuned 😉 
☺️","happy easter everyone    
i know i don't do holidays drawings cuz of what's been happening online and irl. i thought of atlantic in easter outfit  but, another time. if possible i'll do my ocs on each holiday i like most. 

may 1st is coming soon so stay tuned  
☺️","['🐣', '🐰', '🐇', '👉', '😉']"
7113,happy easter from the carolinas! 🪻🐰,happy easter from the carolinas! 🪻,['🐰']
7114,"i vote #jungkook as the most handsome man alive 2023!!! vote, rt  reply 🫶💜 

wtf! 🤨 how in the world can #taehyung not be on the list?","i vote #jungkook as the most handsome man alive 2023!!! vote, rt &amp; reply 🫶 

wtf!  how in the world can #taehyung not be on the list?",[]
7115,happy easter 🐣🐰,happy easter ,"['🐣', '🐰']"
7116,hoppy easter to all my peeps! may your baskets be filled with lots of eggs-traordinary treats and your day be egg-citing! 🐰🐣🥚 #easterpuns #hoppyeaster #eggciting,hoppy easter to all my peeps! may your baskets be filled with lots of eggs-traordinary treats and your day be egg-citing!  #easterpuns #hoppyeaster #eggciting,"['🐰', '🐣', '🥚']"
7117,"we would like to wish everyone a happy easter, hope everyone enjoys the chocolate and fun. our underage players had lots of easter fun yesteday at training. the kids were very eggcited! 🐣🐰🪺","we would like to wish everyone a happy easter, hope everyone enjoys the chocolate and fun. our underage players had lots of easter fun yesteday at training. the kids were very eggcited! 🪺","['🐣', '🐰']"
7118,happy easter ! 🐰,happy easter ! ,['🐰']
7119,"thank you gee! 💖🥳💕 im so incredibly happy to be here.  stays and the guys have made life so much better, less bad days for sure! sorry i'm yelling! i just love it here 💕💖💕🥹","thank you gee!  im so incredibly happy to be here.  stays and the guys have made life so much better, less bad days for sure! sorry i'm yelling! i just love it here ","['🥳', '\U0001f979']"
7120,🤣 you never tweet and i only scream into the void it seems 🤣, you never tweet and i only scream into the void it seems ,"['🤣', '🤣']"
7121,happy easter queen  i hope you have a wonderful and blessed day today!! 💛💜🩵💗💙💚🐰🐣,happy easter queen  i hope you have a wonderful and blessed day today!! 🩵,"['🐰', '🐣']"
7122,"#mlb sunday night april 9
🐰 april 1-8 results +27.48u all 8 days were profitable 🐰
going to finish the day strong with:

2u atl braves ml -120
1u atl braves -1.5 +165

let's have a profitable evening everyone💰💰💰
#gamblingtwitter #bettingsports
#sportsbets #mlbpicks #gambling","#mlb sunday night april 9
 april 1-8 results +27.48u all 8 days were profitable 
going to finish the day strong with:

2u atl braves ml -120
1u atl braves -1.5 +165

let's have a profitable evening everyone
#gamblingtwitter #bettingsports
#sportsbets #mlbpicks #gambling","['🐰', '🐰']"
