ID,Comments,raw text,emojis
10716,😊😊😊 many more will adore you sweetie ☺️☺️😇😇😇, many more will adore you sweetie ☺️☺️,"['😇', '😇', '😇']"
10717,😦 clash blaster main...go ahead and drop that unfollow /j but hey unless u playing with me and u werk that clash blaster we good 😇🫶‼️, clash blaster main...go ahead and drop that unfollow /j but hey unless u playing with me and u werk that clash blaster we good 🫶‼️,['😇']
10718,"feeling down? have a glass of milk! 😇🥛

studies show that daily consumption of dairy products is linked to a lower risk of depression and anxiety. 🤯✅

#mentalhealth #healthylifestyle","feeling down? have a glass of milk! 

studies show that daily consumption of dairy products is linked to a lower risk of depression and anxiety. ✅

#mentalhealth #healthylifestyle",['😇']
10719,we don’t care. we will not be streaming or praying for him 😇,we don’t care. we will not be streaming or praying for him ,['😇']
10720,"luke! so nice to meet you man, thank you for recognizing my two greatest assets 😇📈📈📈","luke! so nice to meet you man, thank you for recognizing my two greatest assets ",['😇']
10721,🙏😇💜manifesting big wins before march end💜😇🙏,manifesting big wins before march end,"['🙏', '😇', '😇', '🙏']"
10722,"everyone can see you shaking. fear not, he is very gentle😇😇😇😇","everyone can see you shaking. fear not, he is very gentle","['😇', '😇', '😇', '😇']"
10723,may the road rise with you and your enemies always be behind you!?! god bless you nora 🙏🏻😇 you will meet again. thinking of you alu ❤️🙏🏻,may the road rise with you and your enemies always be behind you!?! god bless you nora  you will meet again. thinking of you alu ❤️,"['🙏', '😇', '🙏']"
10724,he’s the one fr😇,he’s the one fr,['😇']
10725,lets drive somewhere and then after that maybe we do some other stuff 😌😇,lets drive somewhere and then after that maybe we do some other stuff ,['😇']
10726,😇🙏✅ some very good points all❗ yeshua said : there is time 👉 only it is not limited to just linear time ✅🙏😇,✅ some very good points all❗ yeshua said : there is time  only it is not limited to just linear time ✅,"['😇', '🙏', '👉', '🙏', '😇']"
10727,"yes, i am full of love  light as per my other posts  i'm also in touch with and comfortable in my sexuality. i'm supposed to be. i'm hella balanced too ☯️  i'm grown 😜😇","yes, i am full of love &amp; light as per my other posts &amp; i'm also in touch with and comfortable in my sexuality. i'm supposed to be. i'm hella balanced too ☯️ &amp; i'm grown ",['😇']
10728,i shld totally be working on a presentation 4 tmrw at 8am but jts fine 😇,i shld totally be working on a presentation 4 tmrw at 8am but jts fine ,['😇']
10729,"but unlike the fraud committed by our belived pm, they didn't declare in affidavit that they are "" entire political science"" post graduate!! you understand the difference??? no, because you need to go to class vi first😇😇🤣🤣","but unlike the fraud committed by our belived pm, they didn't declare in affidavit that they are "" entire political science"" post graduate!! you understand the difference??? no, because you need to go to class vi first","['😇', '😇', '🤣', '🤣']"
10730,"done 🙏
hope to win 🙏
godbless 😇","done 
hope to win 
godbless ","['🙏', '🙏', '😇']"
10731,talking to my bestie makes me feel like i just confessed my sins  now i am cleansed 😇😇😇,talking to my bestie makes me feel like i just confessed my sins &amp; now i am cleansed ,"['😇', '😇', '😇']"
10732,nvm i’m not banned anymore😇 we outsideeee,nvm i’m not banned anymore we outsideeee,['😇']
10733,"i save money on both by having an extremely low appetite.

my health is a small price to pay for good finances 😇","i save money on both by having an extremely low appetite.

my health is a small price to pay for good finances ",['😇']
10734,**not saying that the other ones weren’t also insane i just love that moment from scream 2 a lot 😇😇,**not saying that the other ones weren’t also insane i just love that moment from scream 2 a lot ,"['😇', '😇']"
10735,damn only 99 to go too! already in double digits 🔥🔥 just don't question why the account that just followed you looks suspiciously like my old twitter acc 😇,damn only 99 to go too! already in double digits  just don't question why the account that just followed you looks suspiciously like my old twitter acc ,"['🔥', '🔥', '😇']"
10736,no acceptance. even done by an angel 😇. wrong is wrong done by whoever,no acceptance. even done by an angel . wrong is wrong done by whoever,['😇']
10737,"done 🙏
hope to win 🙏
godbless 😇","done 
hope to win 
godbless ","['🙏', '🙏', '😇']"
10738,"omg ~ i love the clothes on the floor🙏
that's so me ~
our floor would be piled high w/ clothes😇","omg ~ i love the clothes on the floor
that's so me ~
our floor would be piled high w/ clothes","['🙏', '😇']"
10739,can you please dm me? you and i have somethings in common😇,can you please dm me? you and i have somethings in common,['😇']
10740,called mom to get her approval？？？😇,called mom to get her approval？？？,['😇']
10741,absolutely gorgeous! and your autoharp looks so heavenly! 😇,absolutely gorgeous! and your autoharp looks so heavenly! ,['😇']
10742,i’d give raw a 7/10. liv and raquel and are new women’s tag team champs tho 😇 #wweraw,i’d give raw a 7/10. liv and raquel and are new women’s tag team champs tho  #wweraw,['😇']
10743,04/10/23: press briefing by       #battleforthesoulofthenation #restorethesoulofthenation #bidenharris🌟 🇺🇸 🌃💖✨🙏🌌🌌🌌💔💔💔😇😇😇😇😇you are worth it! you make a difference! love truth blessed 🎶🎵💗✨🎇25🎇✨💗🎵🎶⛪️✝🦏🐯,04/10/23: press briefing by       #battleforthesoulofthenation #restorethesoulofthenation #bidenharris  ✨you are worth it! you make a difference! love truth blessed ✨25✨⛪️✝,"['🙏', '😇', '😇', '😇', '😇', '😇']"
10744,oh lemmy - they look yummy! 😋,oh lemmy - they look yummy! ,['😋']
10745,"hi guys, my name is anna and i would love for you to check out my crystal shop rose and quartz, aka my pride and joy🥹🥰

videos below ⬇️ 

📸: sardonyx, pyrite x agate, green jade, crazy lace agate

these beauties and more are available!  comes with a gift","hi guys, my name is anna and i would love for you to check out my crystal shop rose and quartz, aka my pride and joy

videos below ⬇️ 

: sardonyx, pyrite x agate, green jade, crazy lace agate

these beauties and more are available!  comes with a gift","['\U0001f979', '🥰']"
10746,🤠prop-13 for🛢️fossil-fools...🤪,prop-13 for️fossil-fools...,[]
10747,"but no he’s not up for grabs, lads 😇😂","but no he’s not up for grabs, lads ","['😇', '😂']"
10748,meditation/ pranayam is a very under rated hack to sort all our life problems. only if we all can find that one guru who leads the way 🙏🏼😇,meditation/ pranayam is a very under rated hack to sort all our life problems. only if we all can find that one guru who leads the way ,"['🙏', '😇']"
10749,"◼️ never forget, never forgive! 

when everyone humiliated ram bhakts, remember who delivered.

#मंदिर_वहीं_बन_रहा_है under the leadership of  ji.

note down the date 👉 1/1/2024.

tag this morons 😎","◼️ never forget, never forgive! 

when everyone humiliated ram bhakts, remember who delivered.

#मंदिर_वहीं_बन_रहा_है under the leadership of  ji.

note down the date  1/1/2024.

tag this morons ","['👉', '😎']"
10750,even in my suffering i was comforted you promised me life 😇🙏🏾,even in my suffering i was comforted you promised me life ,"['😇', '🙏']"
10751,"i dont want to be late for school so i am taking a break from sat hunting today. #bitcoin mooned anyway 😇  fam, wait for me! i am enrolling now at #garbageuniversity. student id soon! 

perhaps i can teach my  classmates later about sat hunting 😂","i dont want to be late for school so i am taking a break from sat hunting today. #bitcoin mooned anyway   fam, wait for me! i am enrolling now at #garbageuniversity. student id soon! 

perhaps i can teach my  classmates later about sat hunting ","['😇', '😂']"
