ID,Comments,raw text,emojis
12046,women need to stop expecting if you put hands on a man that he won’t hit back.. bc who tf raised you to be this entitled 😤,women need to stop expecting if you put hands on a man that he won’t hit back.. bc who tf raised you to be this entitled ,['😤']
12047,you knowwwww i had to drop  on that first festival 😤😤😤,you knowwwww i had to drop  on that first festival ,"['😤', '😤', '😤']"
12048,"europe definitely wins on the robin front, especially now that it's spring  the american versions are waking me up every morning with their incessant calling 😤","europe definitely wins on the robin front, especially now that it's spring &amp; the american versions are waking me up every morning with their incessant calling ",['😤']
12049,the grind never stops 😤,the grind never stops ,['😤']
12050,all your contents finish? talk me mk i unfollow u squad 😤,all your contents finish? talk me mk i unfollow u squad ,['😤']
12051,'gangs of lagos' is the movie. i'm hoping to see  in hollywood soon. 🤞🏾💪🏾😤,'gangs of lagos' is the movie. i'm hoping to see  in hollywood soon. ,['😤']
12052,and we're doing our best to stay divided 😤,and we're doing our best to stay divided ,['😤']
12053,only printed funko pops allowed 😤,only printed funko pops allowed ,['😤']
12054,📰 icymi: 🎱 straight wins for the guys 😤, icymi:  straight wins for the guys ,['😤']
12055,dont even bring that up! i’ve left that life behind i only have two mothers now 😤,dont even bring that up! i’ve left that life behind i only have two mothers now ,['😤']
12056,"been a minifan for a while, just wanted to make a dedicated account for it. let’s get rolling 😤","been a minifan for a while, just wanted to make a dedicated account for it. let’s get rolling ",['😤']
12057,i'm not swati but i know they call their dads babe 😤,i'm not swati but i know they call their dads babe ,['😤']
12058,"me and who
and when?😤","me and who
and when?",['😤']
12059,"bless my energy bill went down this month
$155 to $127 to $83 😤","bless my energy bill went down this month
$155 to $127 to $83 ",['😤']
12060,long day at the shop and i come back to this permanent drawing on the wall….😳😳😳😤😳😱🙄🙄🙄🙄🙄,long day at the shop and i come back to this permanent drawing on the wall….,['😤']
12061,bring my snacks back 😤,bring my snacks back ,['😤']
12062,"not a great day 😤

but we have stowmarket and heybridge at home, should be interesting 🤔 

up the fucking seaside 🏖❤️🤍","not a great day 

but we have stowmarket and heybridge at home, should be interesting  

up the fucking seaside ❤️","['😤', '🤔', '🤍']"
12063,like don’t piss me off 😤 now i’m about to be late the rest of the day,like don’t piss me off  now i’m about to be late the rest of the day,['😤']
12064,coco the goat 🐐 😤😤,coco the goat  ,"['😤', '😤']"
12065,this haircut got me actin brand new 😤,this haircut got me actin brand new ,['😤']
12066,"for now i did quaritch, mansk and lopez but i'm gonna make more for sure, everyone deserves flowers and choco 😤","for now i did quaritch, mansk and lopez but i'm gonna make more for sure, everyone deserves flowers and choco ",['😤']
12067,i’m so mad being in second place! argh i’m so angry! 😡 😤,i’m so mad being in second place! argh i’m so angry!  ,"['😡', '😤']"
12068,finally getting back into writing™️ after a month or so off... feels good. excited to write porn again 😤,finally getting back into writing™️ after a month or so off... feels good. excited to write porn again ,['😤']
12069,some of these are actually fully digestible so i don't think i will. 😤😤,some of these are actually fully digestible so i don't think i will. ,"['😤', '😤']"
12070,when she started biting the box i was no mo good 😂😂,when she started biting the box i was no mo good ,"['😂', '😂']"
12071,seowon is too good for mshit 😤,seowon is too good for mshit ,['😤']
12072,"you no gree when he toast you now,
but you they look him pics they rub your clitoris.....😤🚶
make i face front.","you no gree when he toast you now,
but you they look him pics they rub your clitoris.....
make i face front.",['😤']
12073,this makes me sick 😡😡😡😡😤😤😤,this makes me sick ,"['😡', '😡', '😡', '😡', '😤', '😤', '😤']"
12074,"not even a yellow card?
vardrid paying the referee to swallow the damn whistles.😤","not even a yellow card?
vardrid paying the referee to swallow the damn whistles.",['😤']
12075,"wait what!?!?
you mean in a university?
who does that?😤","wait what!?!?
you mean in a university?
who does that?",['😤']
12076,and shout-out my man  too because he absolutely dominates the reels 😤,and shout-out my man  too because he absolutely dominates the reels ,['😤']
12077,// brb omw to beat some ass in my bestie's honor 😤😤🤺,// brb omw to beat some ass in my bestie's honor ,"['😤', '😤']"
12078,that’s exactly why they did it🙄😤,that’s exactly why they did it,['😤']
12079,get in the gym today 😤😮‍💨,get in the gym today ‍,['😤']
12080,you have 24 hours to unfollow 😤😤😤,you have 24 hours to unfollow ,"['😤', '😤', '😤']"
12081,"laughing at an animal in fear, agony and excruciating pain… those aren’t humans but evil satanic monsters🤮😤
pitty twitter doesn’t allow me to write what i wish for those evil bastards… but i think you know…","laughing at an animal in fear, agony and excruciating pain… those aren’t humans but evil satanic monsters
pitty twitter doesn’t allow me to write what i wish for those evil bastards… but i think you know…",['😤']
12082,"everyone loves jesus, yet nobody ever baked a happy birthday cake on christmas for him😒😤

where’s the love🤷🏾‍♂️😂😂😂","everyone loves jesus, yet nobody ever baked a happy birthday cake on christmas for him

where’s the love‍♂️","['😤', '😂', '😂', '😂']"
12083,that just fucked me up so bad. omfg😤,that just fucked me up so bad. omfg,['😤']
12084,"everyone is talking about ukraine war for the past couple of years but not a single media outlet has the audacity to broadcast the stories of israeli atrocities in palestine😤 #stopattacksonpalestine
#lebanon #palestine #alaqsamosqueunderattack","everyone is talking about ukraine war for the past couple of years but not a single media outlet has the audacity to broadcast the stories of israeli atrocities in palestine #stopattacksonpalestine
#lebanon #palestine #alaqsamosqueunderattack",['😤']
12085,anyway a banger but u already know that 😤,anyway a banger but u already know that ,['😤']
12086,"man, i hate that i gotta open everything in the store now bc this the 2nd time i get home  find i bought an empty box😤","man, i hate that i gotta open everything in the store now bc this the 2nd time i get home &amp; find i bought an empty box",['😤']
12087,when you have to stop posting stories when you go somewhere because 193829181 people say ‘parhte kub ho’ and make u feel guilty about it 😤,when you have to stop posting stories when you go somewhere because 193829181 people say ‘parhte kub ho’ and make u feel guilty about it ,['😤']
12088,who was mean to u😤😤,who was mean to u,"['😤', '😤']"
12089,gonna take myself out on a movie date 😤,gonna take myself out on a movie date ,['😤']
12090,dope that we didn’t have to wait like a year for the whole rwby vol. 9 intro🙏🏾😤,dope that we didn’t have to wait like a year for the whole rwby vol. 9 intro,"['🙏', '😤']"
12091,boycott apple for making the same phone over and over again 😤,boycott apple for making the same phone over and over again ,['😤']
12092,"sooo, i’m back to posting… learning to draw again😩

some sketches with my oc
#oc #artistontwittter","sooo, i’m back to posting… learning to draw again

some sketches with my oc
#oc #artistontwittter",[]
12093,iss this  in the pool 👀🫶,iss this  in the pool 🫶,['👀']
12094,bro i got 400 hours i make youtube bases and constantly attempt to grub oil hit me up if you wanna fumble some bags 😤,bro i got 400 hours i make youtube bases and constantly attempt to grub oil hit me up if you wanna fumble some bags ,['😤']
12095,"let's go 
#geronimoallison with the touchdown!!!💯🔥😤✊🏾","let's go 
#geronimoallison with the touchdown!!!✊","['🔥', '😤']"
12096,my goat s!!!😤,my goat s!!!,['😤']
12097,shoudda been a red card!!  kicked in the knee from behind!! 🤨😠😤,shoudda been a red card!!  kicked in the knee from behind!! ,['😤']
12098,menace 2 society hit different😤,menace 2 society hit different,['😤']
12099,"first impression should have stayed a signature move, i do not accept this blasphemy 😤
el would obviously go for mega latias, guzma has a weak spot for mega pinsir due to his big beetle gaining wings
el finds dynamaxing to be tacky, but secretly loves g-max butterfree (1/?)","first impression should have stayed a signature move, i do not accept this blasphemy 
el would obviously go for mega latias, guzma has a weak spot for mega pinsir due to his big beetle gaining wings
el finds dynamaxing to be tacky, but secretly loves g-max butterfree (1/?)",['😤']
