ID,Comments
8160,"Russia has been causing the suffering since its 2014 invasion 💩 🤡. Your fantasies  whataboutisms won’t protect fugitive war criminal Putin. He has driven Russia to 💩 by plundering Russian blood, treasure and political capital. Lock him up!"
8161,Um not….why don’t you harvest some of that snow for water for your residents instead of plans to pay people from a past they weren’t even here to be part of! You’re state has gone to 💩
8162,"Ogbeni give me better prove, there's no way on Earth about what you said that ONE person won't document it, so who is the empty head? 💩🤡 Eat whatever you cooked"
8163,You mad bru i know you mad accept it rishabh is biggest piece of dog 💩
8164,"Well, aren't you full of 💩💩💩"
8165,I helped lead Dumb💩Trump's second impeachment. Here's how we should prosecute him now. via
8166,He should be sold this summer don’t let this patch fool you. He’s crap 💩
8167,🤣🤣🤣 Redfall coop wipes out anything on your trashstation garbage. 🤡🐴💩
8168,"Bro something better then that. But like I said, all y’all say is u play as a cat and it looked good. The only reason it got so much praise is because it’s a Sony game. If the game was on Xbox, u and anyone else calling now, would wholeheartedly 💩 on the game. It lacks everythin"
8169,Newsome calling anyone authoritarian is laughable...he is one of the worst governors in the US. He made CA a 💩 hole and now he wants to make the whole USA one.
8170,"Stop this 💩, rumours since FIFA 20 at least and they never came up hahaha 🤣🤣🤣🤣🤣🤣"
8171,🐷🤡💩👹 Which one best suits you. Special place in h*** for haunty eyes
8172,😅😅😅😂😂🤣🤣😭😭🤣🤣😂😂🤣😭😭🤣😂😅😅😂😂🤣😭😭🤣🤣😂😂😅😅😂🤣🤣😭😭🤣🤣😂😂🤣🤣😭😭AHHH💩💩💩💩Go back to Russia with your LIES and Falsehoods and Propaganda 😂😂😅😂🤣🤣😭🤣😂🤣
8173,"Your fantasies  whataboutisms won’t protect fugitive war criminal Putin. He has driven Russia to 💩 by plundering Russian blood, treasure and political capital. Lock him up!"
8174,Nancy pelosi started this bull 💩💩💩💩of removing people she didn’t like. So live with it republicans are just fighting dirty like democrats
8175,"Their Kyc system sucks, such a 💩 multiple times open a ticket and request them to improve their KYC method"
8176,Agreed he is a piece of 💩 Putin and him are working together to genocide the pure Ukrainians
8177,The irish republican planters💩 do not seem to be very happy with this..._
8178,"The Tories have so far had 13 years to sort this out, as they could have with the NHS, immigration, the schools, the economy, the 💩 pouring into our rivers and seas, housing crises, etc etc"
8179,Tiger is swinging really well. His 100 yards and in has just been 💩 . Hope he can get a few birdies on these next five holes.
8180,"""Thou shalt not lie"" as almost everything Conservatives say or write is gold plated 🐂💩"
8181,"Wait, I thought this 🤡 was being sarcastic. She really loves that corrupt piece of 💩"
8182,"Mata to Utd still hurts even though he didn’t do a lot but on this list it’s de Bruyne by a million miles, you could tell he was a player from his debut, whereas salah was 💩 and no one could’ve known"
8183,yes but our dissent are reserved only for everyone that opposes our china-russia axis so 💩
8184,Check out this 💩
8185,This is one of the weirdest weather forecasts I've ever seen First alert ❌ Eggs? Another (second) alert Sunrise temp Easter temp
8186,"Eh no she was sponsored and paid by Philip Morris ! Sold fags around the World to developing countries. FFS, she and her son started this Tory 💩 shit show. Some of us have memories."
8187,You are a piece of 💩!
8188,"PS - How arrogant does someone have to be and how much do they have to think their 💩 don’t stink to actually make the statement, “I don’t even mind Travis Tritt”. Hey Johnny Come Lately, I don’t think he’ll lose sleep whether you deem him “okay” or not."
8189,We don’t know anything about them 😂😂😂😂😂
8190,"Maybe, but CNN says those mostly peaceful violent crimes  homicides are below other similar Democrat-run cities, so … 💩"
8191,"Your brave little warrior is a 🐔💩 afterall! 🤣😂🤣 So much for being so knowledgeable  prepared. Tell him I haven’t blocked back so if his testicles ever descend, I’m still here. What a joke!"
8192,"Gym please share the past agenda since the GOP has taken control of congress? List accomplishment for grocery prices?? Also an on gas prices, healthcare! If you can’t provide any, 100% of #Americans will know you are full of 💩💩"
8193,"Wake up ladies, you can’t support this bull 💩 and also call yourself a feminist."
8194,Up his own 💩
8195,Ginga Alice  Ci - Tell me / THE FIRST TALK take❌ talk⭕️
8196,Correction. Biden and crew don’t want peace. They need war to keep their money laundering schemes going. However you installed him so it’s on you. The rest of us are sick of this 💩.
8197,What a vile lump of 💩 is Howard
8198,Amazing that a COMEDIAN is making this case to the Deputy Defense Secretary. Yet another example of how “congressional oversight”  the corporate media are complete 💩
8199,I betch you this tether ain’t living in either of those 💩 🕳 countries he has in his bios.
8200,. As fraud as your Kenyan president Obama You made it to America while no water shortages in your country Kenya🇰🇪 Meanwhile thirsty starving destitute migrants drowning in the Sea entering Europe from Libya because Obama Syrians Afghans too “MY” president 💩
8201,"A bazillion times over…and then we’d have just scratched the surface of that evil, crooked heap of reeking criminality.💩💩💩💩"
8202,"Knee surgery on both knees, so Nike Air reduced my pain. Stopped buying Nike when Kaepernick kneeled for the National Anthem. I switched to New Balance. Never purchased Nike ""Active Wear"" as its called. My old Nike Air Monarchs are used to clean the chicken coop now. 💩😝"
8203,⚽️ 💩 it’s a scam! stealth tax that’s in full view. Soon there will be another tax for electric vehicles for some made up reason to extract more money from motorists. Cycle lanes need segregating from roads and proper infrastructure too! If u made it safe more would cycle!
8204,We had 21 shots first half and this guy on Twitter talking 💩 🧂
8205,Keep 💩 on them. It’s actually funny watching them complain
8206,I wish Twitter had a check mark so I knew if you were lying on purpose or just 🦇 💩crazy
8207,Cos we're just shite Dan 🙈💩😤
8208,Otherwise means “We are not doing 💩!”
8209,I sees you Jaspie! 😆😆😆🐾🐾
8210,"What a disgraceful POS💩, arrest this thug for assault😡"
8211,Guessing you defecate over the side? 💩 #TorySewageParty
8212,NEVER A DOUBT AFTER ALL THEY HAVE DONE TO THE MONARCHY …💩💩💩HEADS
8213,BS! LMAO. Show some proof that the Times was discredited because I sure can't find any. I believe that you're full of 💩.
8214,That a completely false 🐂💩 narrative. None of the commonly proposed safety measures would stop actual law abiding gun owners from buying another gun or 20. I say this as a gun owner myself.
8215,And here I thought the catch phrase was ‘holy 💩’😏
8216,More bull💩. I’m not surprised from this account. Where’s the source for this information? Until the proof is provided you’ll still be a 🤡
8217,Unindicted co signing co-conspirator is talking 💩
8218,The only thing I’m dropping with this clowns name in it is a deuce on the toilet this morning… 🚽💩
8219,"LoFi Shit sucked and flopped. The only thing that had going to prop it up for a few days was novelty. Abject mediocrity abound, which is why Bugthesda sold out and why no one wants a Shitbox. Cope harder.😊🟢💩"
8220,"New shows SUCK. Used to watch truetv for paranormal shows only, hated rest of lineup  old af movies. Then you ditched great lineup on defy to put this  crap movies on. No thanks! Bring back curse of oak island, UFO files,  forged in fire, get rid of this 💩. Stopped watching!"
8221,"It all makes sense now as to why the heavyweights in the party didn’t throw their names in the hat for leader and first minister, they knew the 💩show that was about to envelop them,and Yousless thinks he’s won a watch🤣🤣🤣🤣🤣"
8222,Hate her pants they are crap 💩
8223,Is this a message to your sheep or just playing nice for a minute...we see right thru you 🤡💩
8224,And then people gloss over APB’s infidelity so that Camilla is the bad person. People just want to 💩on CC.
8225,🖕🏻💩
8226,"Glory fans 😭💩 he’s putting up a shift rn, tracking back and going forward he’s due for one today and when he does I’ll be back 🤡"
8227,Why? Expel all three as you should have done in the beginning😡 I’m a Tennessean and this shit of doing it wrong the first time and making yourself look like Democrats by trying to fix it is bullshit! We don’t put you in office to practice doing things Right🥴 Get your 💩together
8228,"What is a woman dip💩? If you don’t know what it is, how do you know if it has rights or not. What a Fu€kin DA."
8229,Where do you come up with this bull 💩?
8230,This 🐂 💩 needs to end!!!!! Arrest them!!!!!! 😡
8231,🤣😂🤮💩
8232,Somebody needs to remind little Hogg that people expel bowel movements everyday. ‘Shit he is talking is no different.🤣💩
8233,That little R word doesn't hurt anymore... Nice try 💩 skin
8234,Thoughtful individuals do not give credence to the Trumpian 🐂💩emanating from Newscorpse
8235,"""There are flood myths from all over the world"" And never at the same time. And always embellished for the story's sake. And every single one of them inspired by one that came before. Pick a lie, any lie. Then toss it into your holy book salad and try not to choke on the 💩"
8236,"MTG stop your Childish games with Laura Loomer! NOW, We are on the Same Side TRUMP 2024❤️🇺🇸NOW CUT THE CRAP 💩"
8237,💩 would be better that’s the badge I would give that …………
8238,Turns out Hillary is a piece of 💩
8239,Calvin Coolidge appointed J. Edgar Hoover as the head of the formed FBI and it was absolutely was politically motivated… 🤡💩
8240,Levy/enic out protest going great guns. Taken at 1.20. Bet Daniel is absolutely 💩ing himself
8241,💩 pile after pile of 💩
8242,You're incapable of anything! 💩 People
8243,"Yes, and like you said he is still on drink and drugs! his world is one big make believe of lies and 💩"
8244,That would be shitty 💩 !!! 😆🤣 - see what I did there? (I'll let myself out)
8245,I think that cheeky 🦊 left us a cheeky present on the first green this morning 💩
8246,"Hi, I'm constipated for ten 10 days and collapsed from pain landing head first on the toilet tile floor. 🤣💩"
