ID,Comments,raw text,emojis
5592,"🇺🇸🗽⚖️

~the injudicious adjudicator’s inquisition fails:

✔️➖gop frustrated as house investigations fail to find dirt on biden: report➖","⚖️

~the injudicious adjudicator’s inquisition fails:

✔️➖gop frustrated as house investigations fail to find dirt on biden: report➖","['🇺', '🇸', '🗽']"
5593,exactly 💯 keep sharing ✔️ #4the_different,exactly  keep sharing ✔️ #4the_different,['💯']
5594,exactly 💯 keep sharing ✔️ #4the_different,exactly  keep sharing ✔️ #4the_different,['💯']
5595,exactly 💯 keep sharing ✔️ #4the_different,exactly  keep sharing ✔️ #4the_different,['💯']
5596,exactly 💯 keep sharing ✔️ #4the_different,exactly  keep sharing ✔️ #4the_different,['💯']
5597,👀 god works in mysterious ways. see this is what ppl 🧠 hppnd;rumor 👀 but i came home 👀 so this gonna have ppl marvelled n in shock if they're smart n see i'm good🔫👀 let's say the opps figure it out the react 👀 let me ✔️, god works in mysterious ways. see this is what ppl  hppnd;rumor  but i came home  so this gonna have ppl marvelled n in shock if they're smart n see i'm good let's say the opps figure it out the react  let me ✔️,"['👀', '🧠', '👀', '👀', '🔫', '👀', '👀']"
5598,"my personal 💻 favorite, we don't know anything about these people... says lady who used to have the job of checking ✔️ everyone's inside 💠 leg measurement when entering the village 🙄","my personal  favorite, we don't know anything about these people... says lady who used to have the job of checking ✔️ everyone's inside  leg measurement when entering the village ","['💻', '💠', '🙄']"
5599,#10 qb trainee    former  championship qb  mvp (clemson/missouri) 👊🏽🏈💯✔️#rreliteqbacademy #eptfootballacademy #theqblegacy💫 #xflarlingtonrenegade #letsgrind #relaxrelease,#10 qb trainee    former  championship qb &amp; mvp (clemson/missouri) ✔️#rreliteqbacademy #eptfootballacademy #theqblegacy #xflarlingtonrenegade #letsgrind #relax&amp;release,"['👊', '🏽', '🏈', '💯', '💫']"
5600,legend! remember huge giveaway live on twitch tonight 👀 tune in at 8:00pm gmt if you can ✔️,legend! remember huge giveaway live on twitch tonight  tune in at 8:00pm gmt if you can ✔️,['👀']
5601,"voodoo isle apparel collection now terrorizing tiki bars near you 🧟‍♂️
✔️ ss tee ✔️ allover print button up party shirt ✔️ reversible bucket hat 
#creatureskateboards #lurkwithus","voodoo isle apparel collection now terrorizing tiki bars near you ‍♂️
✔️ ss tee ✔️ allover print button up party shirt ✔️ reversible bucket hat 
#creatureskateboards #lurkwithus",['🧟']
5602,"winner 🏆: 

dm me this link with your proofs to claim your prize ✨

congratulations 🎉🎉🎉

✔️","winner : 

dm me this link with your proofs to claim your prize ✨

congratulations 

✔️","['🏆', '🎉', '🎉', '🎉']"
5603,"need follower 🪡just join  drop your handles + follow retweeters 
जल्दी आए साथियो","need follower just join &amp; drop your handles + follow retweeters 
जल्दी आए साथियो",['🪡']
5604,"7 tips for opening your cottage this spring - once spring arrives you'll want to be ready to open your seasonal central #ontario cottage for family and friends. here are some cottage opening tips. 👍🏠✔️

#muskoka #haliburton #gravenhurst #midland","7 tips for opening your cottage this spring - once spring arrives you'll want to be ready to open your seasonal central #ontario cottage for family and friends. here are some cottage opening tips. ✔️

#muskoka #haliburton #gravenhurst #midland","['👍', '🏠']"
5605,"winner 🏆: 

dm me this link with your proofs to claim your prize ✨

congratulations 🎉🎉🎉

✔️","winner : 

dm me this link with your proofs to claim your prize ✨

congratulations 

✔️","['🏆', '🎉', '🎉', '🎉']"
5606,"#themoreyouknow✔️ 

#trumparmy🇺🇸","#themoreyouknow✔️ 

#trumparmy","['🇺', '🇸']"
5607,"winner 🏆: 
congrats, check dm
✔️","winner : 
congrats, check dm
✔️",['🏆']
5608,huge potential to multiply your investment in undervalued micro-cap company! don't miss out! $pltxd #investing #opportunity ✔️ 🔝,huge potential to multiply your investment in undervalued micro-cap company! don't miss out! $pltxd #investing #opportunity ✔️ ,['🔝']
5609,"winner 🏆: 

congrats! please dm  to claim your prize 🥳
✔️","winner : 

congrats! please dm  to claim your prize 
✔️","['🏆', '🥳']"
5610,discover hidden gem waiting to explode in value with tremendous growth potential! invest in emerging company! $pltxd #investing #opportunity ‼ 💯 ✔️,discover hidden gem waiting to explode in value with tremendous growth potential! invest in emerging company! $pltxd #investing #opportunity ‼  ✔️,['💯']
5611,"winner 🏆: 

congrats! please dm  to claim your prize 🥳
✔️","winner : 

congrats! please dm  to claim your prize 
✔️","['🏆', '🥳']"
5612,"winner 🏆: 

dm me this link with your proofs to claim your prize ✨

congratulations 🎉🎉🎉

✔️","winner : 

dm me this link with your proofs to claim your prize ✨

congratulations 

✔️","['🏆', '🎉', '🎉', '🎉']"
5613,emergency cast ✔️ 3 week cast ✔️ final and last stage  splints!! my baby will soon be back to normal 🫶🏾,emergency cast ✔️ 3 week cast ✔️ final and last stage &gt;&gt; splints!! my baby will soon be back to normal 🫶,['🏾']
5614,"winner 🏆: 

congrats! please dm  to claim your prize 🥳
✔️","winner : 

congrats! please dm  to claim your prize 
✔️","['🏆', '🥳']"
5615,"me too..for me  my kindergarten barbie. . lol..
  my sister n law got in on the action...i sent that link right on over !  let's go bb 💪🏾..  ""who's gonna ✔️ her"" 🤣🤣🤣🤣","me too..for me &amp; my kindergarten barbie. . lol..
&amp;  my sister n law got in on the action...i sent that link right on over !  let's go bb ..  ""who's gonna ✔️ her"" ","['💪', '🏾', '🤣', '🤣', '🤣', '🤣']"
5616,"single-use positioning straps by production products, inc. 👍 

we offer a variety of straps—heavy duty, lighter duty, fully adjustable, various sizes for a variety of uses. ✔️ #maximumprotection #qualityproducts 

want to try a sample of our products? call 828-324-2173 or  ...","single-use positioning straps by production products, inc.  

we offer a variety of straps—heavy duty, lighter duty, fully adjustable, various sizes for a variety of uses. ✔️ #maximumprotection #qualityproducts 

want to try a sample of our products? call 828-324-2173 or  ...",['👍']
5617,angel of empire!!!!! ✔️💥😎🏇🏿,angel of empire!!!!! ✔️,"['💥', '😎', '🏇', '🏿']"
5618,"🚴‍♂️ cargo bikes =

✔️ higher wages and welfare
✔️ £4bn savings taxpayer
✔️ cleaner air
✔️ safer roads
✔️ less traffic
✔️ reduced parking issues

read more here:","‍♂️ cargo bikes =

✔️ higher wages and welfare
✔️ £4bn savings taxpayer
✔️ cleaner air
✔️ safer roads
✔️ less traffic
✔️ reduced parking issues

read more here:",['🚴']
5619,join exciting venture with game-changing potential! invest now in forward-thinking business! $pltxd #investing #opportunity ✔️ 💶 〽️,join exciting venture with game-changing potential! invest now in forward-thinking business! $pltxd #investing #opportunity ✔️  〽️,['💶']
5620,"ramadan mode on! smartphones and accessories offers aren’t to be missed🌙 explore the best sale in town in this link👉 
✔️ free delivery for orders above omr10
✔️ extra delivers..everything... everywhere in oman
#oman #muscat #onlineshopping #صحار #عمان","ramadan mode on! smartphones and accessories offers aren’t to be missed explore the best sale in town in this link 
✔️ free delivery for orders above omr10
✔️ extra delivers..everything... everywhere in oman
#oman #muscat #onlineshopping #صحار #عمان","['🌙', '👉']"
5621,get in on the ground floor of next big thing with forward-thinking startup! invest in high-potential enterprise today! $pltxd #wealth #investing ✔️ 🤑,get in on the ground floor of next big thing with forward-thinking startup! invest in high-potential enterprise today! $pltxd #wealth #investing ✔️ ,['🤑']
5622,"enroll today! our popular defensive embedded systems  automotive engineering security training isn't just for cars; it's for anyone working with #embeddedsystems 

✔️ in-person  
✔️may 1-5 
✔️8am-5pm (et) 
✔️cedar springs, mi  
🎯register:  
#cybersecurity","enroll today! our popular defensive embedded systems &amp; automotive engineering security training isn't just for cars; it's for anyone working with #embeddedsystems 

✔️ in-person  
✔️may 1-5 
✔️8am-5pm (et) 
✔️cedar springs, mi  
register:  
#cybersecurity",['🎯']
5623,my guy🔥 - let’s gooo! check out the community discord too dude if you’d like link is in today’s tweets 👀✔️,my guy - let’s gooo! check out the community discord too dude if you’d like link is in today’s tweets ✔️,"['🔥', '👀']"
5624,"purdue is a weird football program..✔️🏈📔🚂🛤️since 1995, purdue has beaten every traditional b1g program, notre dame, syracuse, missouri, nc state, and west virginia but lost to toledo, northern illinois, and eastern michigan ⁉️💺✅🏟️🚧🆚📈📉📊","purdue is a weird football program..✔️️since 1995, purdue has beaten every traditional b1g program, notre dame, syracuse, missouri, nc state, and west virginia but lost to toledo, northern illinois, and eastern michigan ⁉️✅️","['🏈', '📔', '🚂', '🛤', '💺', '🏟', '🚧', '🆚', '📈', '📉', '📊']"
5625,"who’s there?👀😉

extra support and love to those who follow and have those noti’s turned on🔥💜 

drop a like or interact if you’ve done  both✔️😎. 

lastly huge giveaway! live on twitch tonight @ 8:00pm gmt! 👇🏼 

-","who’s there?

extra support and love to those who follow and have those noti’s turned on 

drop a like or interact if you’ve done  both✔️. 

lastly huge giveaway! live on twitch tonight @ 8:00pm gmt!  

-","['👀', '😉', '🔥', '💜', '😎', '👇', '🏼']"
5626,"📢 the latest  ic3   state of #wirefraud reports are out  contain some surprising results.
join us for a #free #altainsights #webinar to discover what you really need to know! 
📆 april 19, 2-3 pm et
sponsored by  
✔️ register"," the latest  ic3 &amp;  state of #wirefraud reports are out &amp; contain some surprising results.
join us for a #free #altainsights #webinar to discover what you really need to know! 
 april 19, 2-3 pm et
sponsored by  
✔️ register","['📢', '📆']"
5627,"winner 🏆:  
congrats brassmonkey on winning 1000 $nftc
 you actually won the draw but i assumed you would want to pass it forward.

✔️","winner :  
congrats brassmonkey on winning 1000 $nftc
 you actually won the draw but i assumed you would want to pass it forward.

✔️",['🏆']
5628,"🇺🇸🗽⚖️

~ “…and everybody knows it.”

✔️➖'he cheats, he conspires': conservative details the many 'lies' trump told in post-arraignment speech➖","⚖️

~ “…and everybody knows it.”

✔️➖'he cheats, he conspires': conservative details the many 'lies' trump told in post-arraignment speech➖","['🇺', '🇸', '🗽']"
5629,"📝 ✔️📸 ✔️ ☕️ ✔️

dog eat dog world out there 🤣🤣"," ✔️ ✔️ ☕️ ✔️

dog eat dog world out there ","['📝', '📸', '🤣', '🤣']"
5630,"swiss laces✨

08142645494 (whatsapp,dm  call)
omar textiles ✔️🇳🇬

#arewafamilyweddings #material #fashion","swiss laces✨

08142645494 (whatsapp,dm &amp; call)
omar textiles ✔️

#arewafamilyweddings #material #fashion","['🇳', '🇬']"
5631,active tweeps ✨ comment your handles to gain organic followers 🆗✔️,active tweeps ✨ comment your handles to gain organic followers ✔️,['🆗']
5632,"winners 🏆
• 
• 
• 
📷leave your wallet address and dc account name on this tweet within 12 hours. 
📷don't private message.
✔️","winners 
• 
• 
• 
leave your wallet address and dc account name on this tweet within 12 hours. 
don't private message.
✔️","['🏆', '📷', '📷']"
5633,"wondering how to start a garden? 

✔️ unleash the plant mom/dad in you! 

👉 here are 10  top gardening tips for beginners, find your confidence with these expert gardening tips.","wondering how to start a garden? 

✔️ unleash the plant mom/dad in you! 

 here are 10  top gardening tips for beginners, find your confidence with these expert gardening tips.",['👉']
5634,surrealism painting toulouse #city #skyline #paintings #travel #artwork #photography #sky #drawingoftheday #artworkoftheday #artphoto #cityart #artworld #modernarts #digitalart #aiart #nfts #nftcommunity #cities #nftart #nftcollectors #nftdrop #ai 💞✔️👉,surrealism painting toulouse #city #skyline #paintings #travel #artwork #photography #sky #drawingoftheday #artworkoftheday #artphoto #cityart #artworld #modernarts #digitalart #aiart #nfts #nftcommunity #cities #nftart #nftcollectors #nftdrop #ai ✔️,"['💞', '👉']"
5635,"✅☑️✔️
checkin all the boxes 👌🏾","✅☑️✔️
checkin all the boxes ","['👌', '🏾']"
